Time	Strain	Shear Stress
70948.21	0.2377778	100
70948.31	0.2377918	100
70948.41	0.2378059	100
70948.51	0.2378217	100
70948.61	0.2378337	100
70948.72	0.2378483	100
70948.81	0.2378617	100
70948.91	0.2378774	100
70949.01	0.2378913	100
70949.12	0.2379062	100
70949.21	0.2379196	100
70949.31	0.2379333	100
70949.41	0.2379462	100
70949.51	0.2379622	100
70949.61	0.2379756	100
70949.72	0.2379886	100
70949.81	0.2380017	100
70949.91	0.2380138	100
70950.01	0.2380275	100
70950.12	0.2380393	100
70950.21	0.2380542	100
70950.31	0.2380663	100
70950.41	0.2380793	100
70950.51	0.2380923	100
70950.61	0.2381046	100
70950.72	0.2381188	100
70950.81	0.2381316	100
70950.91	0.2381442	100
70951.01	0.2381575	100
70951.12	0.2381726	100
70951.21	0.2381858	100
70951.31	0.2382022	100
70951.41	0.2382144	100
70951.51	0.238228	100
70951.61	0.2382426	100
70951.72	0.2382553	100
70951.81	0.2382708	100
70951.91	0.2382839	100
70952.01	0.2382963	100
70952.12	0.2383125	100
70952.21	0.2383253	100
70952.31	0.2383397	100
70952.41	0.2383536	100
70952.51	0.2383676	100
70952.61	0.2383807	100
70952.72	0.2383953	100
70952.81	0.2384097	100
70952.91	0.2384215	100
70953.01	0.2384364	100
70953.12	0.2384517	100
70953.21	0.2384646	100
70953.31	0.2384779	100
70953.41	0.2384917	100
70953.51	0.238503	100
70953.61	0.2385151	100
70953.72	0.2385308	100
70953.81	0.2385453	100
70953.91	0.2385551	100
70954.01	0.2385691	100
70954.12	0.2385843	100
70954.21	0.2385979	100
70954.31	0.2386121	100
70954.41	0.2386247	100
70954.51	0.2386352	100
70954.61	0.2386495	100
70954.72	0.2386624	100
70954.81	0.2386764	100
70954.91	0.238691	100
70955.01	0.2387045	100
70955.12	0.2387163	100
70955.21	0.2387288	100
70955.31	0.2387427	100
70955.41	0.2387571	100
70955.51	0.2387707	100
70955.61	0.2387846	100
70955.72	0.238796	100
70955.81	0.2388098	100
70955.91	0.2388223	100
70956.01	0.2388362	100
70956.12	0.2388494	100
70956.21	0.2388624	100
70956.31	0.2388732	100
70956.41	0.238884	100
70956.51	0.238899	100
70956.61	0.2389158	100
70956.72	0.2389277	100
70956.81	0.2389379	100
70956.91	0.2389517	100
70957.01	0.2389631	100
70957.12	0.2389785	100
70957.21	0.238992	100
70957.31	0.2390042	100
70957.41	0.2390149	100
70957.51	0.2390275	100
70957.61	0.2390406	100
70957.72	0.2390536	100
70957.81	0.2390674	100
70957.91	0.2390784	100
70958.01	0.2390887	100
70958.12	0.239104	100
70958.21	0.2391171	100
70958.31	0.2391304	100
70958.41	0.2391424	100
70958.51	0.2391552	100
70958.61	0.2391674	100
70958.72	0.2391776	100
70958.81	0.2391924	100
70958.91	0.2392053	100
70959.01	0.2392183	100
70959.12	0.2392312	100
70959.21	0.2392421	100
70959.31	0.2392533	100
70959.41	0.2392677	100
70959.51	0.2392809	100
70959.61	0.239292	100
70959.72	0.2393036	100
70959.81	0.2393156	100
70959.91	0.2393278	100
70960.01	0.239343	100
70960.12	0.2393595	100
70960.21	0.2393708	100
70960.31	0.2393802	100
70960.41	0.2393928	100
70960.51	0.2394061	100
70960.61	0.2394215	100
70960.72	0.2394335	100
70960.81	0.2394455	100
70960.91	0.2394549	100
70961.01	0.2394712	100
70961.12	0.2394878	100
70961.21	0.2394995	100
70961.31	0.2395109	100
70961.41	0.239523	100
70961.51	0.2395356	100
70961.61	0.2395499	100
70961.72	0.2395649	100
70961.81	0.2395801	100
70961.91	0.2395889	100
70962.01	0.2396029	100
70962.12	0.2396146	100
70962.21	0.2396274	100
70962.31	0.2396409	100
70962.41	0.2396551	100
70962.51	0.2396686	100
70962.61	0.2396821	100
70962.72	0.2396937	100
70962.81	0.239708	100
70962.91	0.2397225	100
70963.01	0.2397363	100
70963.12	0.239747	100
70963.21	0.2397589	100
70963.31	0.239771	100
70963.41	0.239786	100
70963.51	0.2398025	100
70963.61	0.2398151	100
70963.72	0.2398239	100
70963.81	0.2398335	100
70963.91	0.2398462	100
70964.01	0.2398612	100
70964.12	0.2398753	100
70964.21	0.2398871	100
70964.31	0.2398962	100
70964.41	0.2399106	100
70964.51	0.2399242	100
70964.61	0.2399394	100
70964.72	0.2399522	100
70964.81	0.2399607	100
70964.91	0.2399715	100
70965.01	0.2399834	100
70965.12	0.2400016	100
70965.21	0.2400151	100
70965.31	0.2400288	100
70965.41	0.2400397	100
70965.51	0.2400523	100
70965.61	0.2400636	100
70965.72	0.2400763	100
70965.81	0.2400918	100
70965.91	0.2401047	100
70966.01	0.2401142	100
70966.12	0.2401262	100
70966.21	0.2401389	100
70966.31	0.2401536	100
70966.41	0.2401696	100
70966.51	0.2401811	100
70966.61	0.2401908	100
70966.72	0.2402016	100
70966.81	0.2402142	100
70966.91	0.2402311	100
70967.01	0.2402482	100
70967.12	0.2402586	100
70967.21	0.240267	100
70967.31	0.2402781	100
70967.41	0.2402944	100
70967.51	0.2403095	100
70967.61	0.240325	100
70967.72	0.2403371	100
70967.81	0.2403471	100
70967.91	0.240359	100
70968.01	0.2403734	100
70968.12	0.240389	100
70968.21	0.2404017	100
70968.31	0.2404139	100
70968.41	0.240423	100
70968.51	0.2404331	100
70968.61	0.240447	100
70968.72	0.2404627	100
70968.81	0.2404769	100
70968.91	0.2404887	100
70969.01	0.2404961	100
70969.12	0.2405083	100
70969.21	0.2405188	100
70969.31	0.2405369	100
70969.41	0.2405518	100
70969.51	0.2405609	100
70969.61	0.2405709	100
70969.72	0.2405805	100
70969.81	0.2405956	100
70969.91	0.2406122	100
70970.01	0.2406279	100
70970.12	0.2406369	100
70970.21	0.2406478	100
70970.31	0.2406589	100
70970.41	0.2406726	100
70970.51	0.2406889	100
70970.61	0.2407022	100
70970.72	0.2407097	100
70970.81	0.2407194	100
70970.91	0.2407304	100
70971.01	0.2407451	100
70971.12	0.2407617	100
70971.21	0.240777	100
70971.31	0.2407839	100
70971.41	0.2407922	100
70971.51	0.2408046	100
70971.61	0.2408185	100
70971.72	0.2408329	100
70971.81	0.2408471	100
70971.91	0.2408553	100
70972.01	0.2408638	100
70972.12	0.240876	100
70972.21	0.2408911	100
70972.31	0.240906	100
70972.41	0.2409205	100
70972.51	0.2409279	100
70972.61	0.2409338	100
70972.72	0.2409472	100
70972.81	0.240962	100
70972.91	0.2409773	100
70973.01	0.24099	100
70973.12	0.2409993	100
70973.21	0.2410065	100
70973.31	0.2410192	100
70973.41	0.2410339	100
70973.51	0.2410501	100
70973.61	0.2410619	100
70973.72	0.2410712	100
70973.81	0.2410801	100
70973.91	0.2410909	100
70974.01	0.2411075	100
70974.12	0.241125	100
70974.21	0.2411342	100
70974.31	0.2411441	100
70974.41	0.2411514	100
70974.51	0.2411626	100
70974.61	0.241178	100
70974.72	0.2411952	100
70974.81	0.2412083	100
70974.91	0.2412157	100
70975.01	0.2412238	100
70975.12	0.2412371	100
70975.21	0.2412538	100
70975.31	0.2412707	100
70975.41	0.2412819	100
70975.51	0.241291	100
70975.61	0.2412962	100
70975.72	0.2413118	100
70975.81	0.2413273	100
70975.91	0.2413435	100
70976.01	0.2413563	100
70976.12	0.2413634	100
70976.21	0.2413729	100
70976.31	0.2413853	100
70976.41	0.2414002	100
70976.51	0.2414169	100
70976.61	0.2414284	100
70976.72	0.2414388	100
70976.81	0.2414455	100
70976.91	0.2414594	100
70977.01	0.2414744	100
70977.12	0.2414903	100
70977.21	0.2415044	100
70977.31	0.2415098	100
70977.41	0.2415154	100
70977.51	0.2415263	100
70977.61	0.2415434	100
70977.72	0.2415589	100
70977.81	0.2415699	100
70977.91	0.2415758	100
70978.01	0.2415844	100
70978.12	0.241596	100
70978.21	0.2416104	100
70978.31	0.2416242	100
70978.41	0.2416401	100
70978.51	0.241649	100
70978.61	0.2416566	100
70978.72	0.2416663	100
70978.81	0.241682	100
70978.91	0.2416996	100
70979.01	0.2417141	100
70979.12	0.2417239	100
70979.21	0.2417324	100
70979.31	0.2417386	100
70979.41	0.2417535	100
70979.51	0.241772	100
70979.61	0.241788	100
70979.72	0.241796	100
70979.81	0.2418025	100
70979.91	0.2418091	100
70980.01	0.2418232	100
70980.12	0.2418401	100
70980.21	0.2418578	100
70980.31	0.2418684	100
70980.41	0.2418753	100
70980.51	0.2418844	100
70980.61	0.2418994	100
70980.72	0.2419173	100
70980.81	0.2419325	100
70980.91	0.2419403	100
70981.01	0.2419506	100
70981.12	0.2419593	100
70981.21	0.2419719	100
70981.31	0.2419883	100
70981.41	0.2420044	100
70981.51	0.242015	100
70981.61	0.2420225	100
70981.72	0.2420294	100
70981.81	0.2420437	100
70981.91	0.2420613	100
70982.01	0.2420789	100
70982.12	0.24209	100
70982.21	0.2420964	100
70982.31	0.2421062	100
70982.41	0.2421174	100
70982.51	0.242137	100
70982.61	0.2421544	100
70982.72	0.2421624	100
70982.81	0.2421683	100
70982.91	0.2421754	100
70983.01	0.2421886	100
70983.12	0.2422073	100
70983.21	0.2422249	100
70983.31	0.242236	100
70983.41	0.2422423	100
70983.51	0.2422522	100
70983.61	0.2422666	100
70983.72	0.2422844	100
70983.81	0.2422986	100
70983.91	0.2423122	100
70984.01	0.2423182	100
70984.12	0.2423248	100
70984.21	0.2423371	100
70984.31	0.2423553	100
70984.41	0.2423729	100
70984.51	0.2423853	100
70984.61	0.2423892	100
70984.72	0.2423968	100
70984.81	0.24241	100
70984.91	0.2424265	100
70985.01	0.2424448	100
70985.12	0.2424558	100
70985.21	0.24246	100
70985.31	0.2424667	100
70985.41	0.2424825	100
70985.51	0.2425016	100
70985.61	0.2425186	100
70985.72	0.2425292	100
70985.81	0.242535	100
70985.91	0.24254	100
70986.01	0.2425549	100
70986.12	0.2425736	100
70986.21	0.24259	100
70986.31	0.2426011	100
70986.41	0.2426072	100
70986.51	0.2426153	100
70986.61	0.2426273	100
70986.72	0.2426421	100
70986.81	0.2426608	100
70986.91	0.2426731	100
70987.01	0.2426772	100
70987.12	0.2426822	100
70987.21	0.2426963	100
70987.31	0.2427143	100
70987.41	0.2427326	100
70987.51	0.2427427	100
70987.61	0.2427487	100
70987.72	0.2427537	100
70987.81	0.2427679	100
70987.91	0.2427869	100
70988.01	0.2428048	100
70988.12	0.2428161	100
70988.21	0.2428211	100
70988.31	0.2428268	100
70988.41	0.2428395	100
70988.51	0.2428565	100
70988.61	0.2428748	100
70988.72	0.2428865	100
70988.81	0.2428941	100
70988.91	0.2429005	100
70989.01	0.2429113	100
70989.12	0.2429295	100
70989.21	0.2429478	100
70989.31	0.2429592	100
70989.41	0.2429674	100
70989.51	0.2429741	100
70989.61	0.242983	100
70989.72	0.2430013	100
70989.81	0.2430196	100
70989.91	0.243035	100
70990.01	0.2430395	100
70990.12	0.2430433	100
70990.21	0.2430536	100
70990.31	0.2430707	100
70990.41	0.2430914	100
70990.51	0.243107	100
70990.61	0.2431116	100
70990.72	0.2431173	100
70990.81	0.2431259	100
70990.91	0.2431409	100
70991.01	0.2431581	100
70991.12	0.2431736	100
70991.21	0.2431831	100
70991.31	0.2431879	100
70991.41	0.2431964	100
70991.51	0.2432084	100
70991.61	0.2432294	100
70991.72	0.2432468	100
70991.81	0.2432539	100
70991.91	0.2432606	100
70992.01	0.2432661	100
70992.12	0.2432801	100
70992.21	0.2432993	100
70992.31	0.2433175	100
70992.41	0.2433256	100
70992.51	0.2433279	100
70992.61	0.2433338	100
70992.72	0.2433492	100
70992.81	0.2433676	100
70992.91	0.2433852	100
70993.01	0.243394	100
70993.12	0.2433971	100
70993.21	0.2434036	100
70993.31	0.2434142	100
70993.41	0.243432	100
70993.51	0.2434496	100
70993.61	0.2434594	100
70993.72	0.2434621	100
70993.81	0.2434687	100
70993.91	0.2434808	100
70994.01	0.2434985	100
70994.12	0.2435159	100
70994.21	0.2435292	100
70994.31	0.243535	100
70994.41	0.2435387	100
70994.51	0.2435479	100
70994.61	0.2435658	100
70994.72	0.2435864	100
70994.81	0.2436006	100
70994.91	0.243606	100
70995.01	0.2436089	100
70995.12	0.2436183	100
70995.21	0.2436359	100
70995.31	0.2436556	100
70995.41	0.243671	100
70995.51	0.243675	100
70995.61	0.2436809	100
70995.72	0.2436906	100
70995.81	0.243706	100
70995.91	0.2437257	100
70996.01	0.2437408	100
70996.12	0.243747	100
70996.21	0.2437503	100
70996.31	0.2437601	100
70996.41	0.2437769	100
70996.51	0.2437966	100
70996.61	0.243815	100
70996.72	0.2438231	100
70996.81	0.2438271	100
70996.91	0.243834	100
70997.01	0.2438471	100
70997.12	0.2438675	100
70997.21	0.2438855	100
70997.31	0.2438929	100
70997.41	0.2438954	100
70997.51	0.2439009	100
70997.61	0.2439177	100
70997.72	0.2439372	100
70997.81	0.243952	100
70997.91	0.2439617	100
70998.01	0.243963	100
70998.12	0.24397	100
70998.21	0.2439841	100
70998.31	0.2440038	100
70998.41	0.2440197	100
70998.51	0.244031	100
70998.61	0.2440362	100
70998.72	0.2440409	100
70998.81	0.2440518	100
70998.91	0.2440696	100
70999.01	0.2440918	100
70999.12	0.2441059	100
70999.21	0.2441087	100
70999.31	0.2441132	100
70999.41	0.2441251	100
70999.51	0.2441446	100
70999.61	0.2441633	100
70999.72	0.244175	100
70999.81	0.2441804	100
70999.91	0.244184	100
71000.01	0.2441933	100
71000.12	0.2442127	100
71000.21	0.2442312	100
71000.31	0.2442453	100
71000.41	0.2442494	100
71000.51	0.2442528	100
71000.61	0.2442623	100
71000.72	0.2442803	100
71000.81	0.2443006	100
71000.91	0.2443153	100
71001.01	0.24432	100
71001.12	0.2443226	100
71001.21	0.2443321	100
71001.31	0.2443474	100
71001.41	0.2443682	100
71001.51	0.2443859	100
71001.61	0.2443931	100
71001.72	0.2443936	100
71001.81	0.2444	100
71001.91	0.2444166	100
71002.01	0.2444392	100
71002.12	0.2444542	100
71002.21	0.244459	100
71002.31	0.2444617	100
71002.41	0.2444689	100
71002.51	0.2444818	100
71002.61	0.2445015	100
71002.72	0.2445165	100
71002.81	0.2445254	100
71002.91	0.2445282	100
71003.01	0.2445335	100
71003.12	0.2445478	100
71003.21	0.2445676	100
71003.31	0.2445862	100
71003.41	0.2445959	100
71003.51	0.2445999	100
71003.61	0.2446009	100
71003.72	0.2446121	100
71003.81	0.2446318	100
71003.91	0.2446536	100
71004.01	0.2446684	100
71004.12	0.2446729	100
71004.21	0.2446744	100
71004.31	0.2446848	100
71004.41	0.2447029	100
71004.51	0.2447249	100
71004.61	0.2447365	100
71004.72	0.2447406	100
71004.81	0.2447434	100
71004.91	0.2447529	100
71005.01	0.2447707	100
71005.12	0.2447908	100
71005.21	0.2448078	100
71005.31	0.2448112	100
71005.41	0.244814	100
71005.51	0.2448215	100
71005.61	0.2448391	100
71005.72	0.2448616	100
71005.81	0.2448759	100
71005.91	0.2448819	100
71006.01	0.2448839	100
71006.12	0.2448918	100
71006.21	0.2449059	100
71006.31	0.2449282	100
71006.41	0.2449455	100
71006.51	0.2449491	100
71006.61	0.2449511	100
71006.72	0.244954	100
71006.81	0.2449695	100
71006.91	0.2449919	100
71007.01	0.2450102	100
71007.12	0.245017	100
71007.21	0.245019	100
71007.31	0.2450231	100
71007.41	0.2450371	100
71007.51	0.2450561	100
71007.61	0.2450751	100
71007.72	0.245084	100
71007.81	0.2450878	100
71007.91	0.2450927	100
71008.01	0.2451026	100
71008.12	0.2451189	100
71008.21	0.2451416	100
71008.31	0.2451563	100
71008.41	0.2451602	100
71008.51	0.245162	100
71008.61	0.2451684	100
71008.72	0.245184	100
71008.81	0.2452078	100
71008.91	0.2452251	100
71009.01	0.245231	100
71009.12	0.2452321	100
71009.21	0.2452345	100
71009.31	0.24525	100
71009.41	0.2452691	100
71009.51	0.2452891	100
71009.61	0.2452976	100
71009.72	0.2452998	100
71009.81	0.2453022	100
71009.91	0.2453131	100
71010.01	0.2453302	100
71010.12	0.2453509	100
71010.21	0.245361	100
71010.31	0.2453645	100
71010.41	0.2453673	100
71010.51	0.2453777	100
71010.61	0.2453949	100
71010.72	0.2454147	100
71010.81	0.2454304	100
71010.91	0.2454331	100
71011.01	0.2454345	100
71011.12	0.2454419	100
71011.21	0.2454586	100
71011.31	0.2454804	100
71011.41	0.2454948	100
71011.51	0.2454991	100
71011.61	0.2454995	100
71011.72	0.2455075	100
71011.81	0.2455227	100
71011.91	0.2455446	100
71012.01	0.2455614	100
71012.12	0.2455666	100
71012.21	0.245569	100
71012.31	0.2455746	100
71012.42	0.245587	100
71012.51	0.2456083	100
71012.62	0.2456279	100
71012.72	0.2456376	100
71012.82	0.2456373	100
71012.91	0.2456423	100
71013.01	0.245655	100
71013.12	0.2456753	100
71013.22	0.2456958	100
71013.31	0.2457058	100
71013.42	0.245706	100
71013.51	0.2457081	100
71013.62	0.2457217	100
71013.72	0.2457433	100
71013.82	0.2457641	100
71013.91	0.2457741	100
71014.01	0.2457761	100
71014.12	0.2457768	100
71014.22	0.2457898	100
71014.31	0.2458102	100
71014.42	0.2458301	100
71014.51	0.2458392	100
71014.62	0.2458406	100
71014.72	0.245843	100
71014.82	0.2458532	100
71014.91	0.2458719	100
71015.01	0.2458911	100
71015.12	0.245903	100
71015.22	0.2459072	100
71015.31	0.2459057	100
71015.42	0.2459158	100
71015.51	0.2459314	100
71015.62	0.2459541	100
71015.72	0.2459718	100
71015.82	0.2459773	100
71015.91	0.2459776	100
71016.01	0.2459818	100
71016.12	0.2459948	100
71016.22	0.2460165	100
71016.31	0.2460351	100
71016.42	0.2460443	100
71016.51	0.246043	100
71016.62	0.2460462	100
71016.72	0.2460572	100
71016.82	0.2460759	100
71016.91	0.2460943	100
71017.01	0.2461107	100
71017.12	0.2461135	100
71017.22	0.2461148	100
71017.31	0.2461229	100
71017.42	0.2461399	100
71017.51	0.246161	100
71017.62	0.2461782	100
71017.72	0.2461812	100
71017.82	0.246181	100
71017.91	0.2461858	100
71018.01	0.2462002	100
71018.12	0.2462206	100
71018.22	0.2462408	100
71018.31	0.2462503	100
71018.42	0.2462496	100
71018.51	0.2462508	100
71018.62	0.2462653	100
71018.72	0.2462871	100
71018.82	0.2463058	100
71018.91	0.2463147	100
71019.01	0.2463146	100
71019.12	0.2463152	100
71019.22	0.2463288	100
71019.31	0.246348	100
71019.42	0.2463677	100
71019.51	0.2463821	100
71019.62	0.2463838	100
71019.72	0.2463817	100
71019.82	0.2463936	100
71019.91	0.2464128	100
71020.01	0.246435	100
71020.12	0.2464467	100
71020.22	0.2464494	100
71020.31	0.2464482	100
71020.42	0.2464595	100
71020.51	0.2464787	100
71020.62	0.2465002	100
71020.72	0.2465131	100
71020.82	0.2465168	100
71020.91	0.2465139	100
71021.01	0.246525	100
71021.12	0.2465435	100
71021.22	0.2465651	100
71021.31	0.2465787	100
71021.42	0.2465815	100
71021.51	0.2465813	100
71021.62	0.246587	100
71021.72	0.2466014	100
71021.82	0.2466243	100
71021.91	0.2466424	100
71022.01	0.2466475	100
71022.12	0.2466473	100
71022.22	0.2466489	100
71022.31	0.2466608	100
71022.42	0.246683	100
71022.51	0.2467033	100
71022.62	0.2467155	100
71022.72	0.2467188	100
71022.82	0.2467191	100
71022.91	0.2467278	100
71023.01	0.2467476	100
71023.12	0.2467709	100
71023.22	0.2467854	100
71023.31	0.2467904	100
71023.42	0.2467893	100
71023.51	0.246796	100
71023.62	0.2468121	100
71023.72	0.2468367	100
71023.82	0.2468553	100
71023.91	0.2468627	100
71024.01	0.2468609	100
71024.12	0.2468651	100
71024.22	0.2468792	100
71024.31	0.2468992	100
71024.42	0.2469211	100
71024.51	0.2469302	100
71024.62	0.2469326	100
71024.72	0.2469326	100
71024.82	0.2469457	100
71024.91	0.2469682	100
71025.01	0.2469899	100
71025.12	0.2470002	100
71025.22	0.2470027	100
71025.31	0.2470037	100
71025.42	0.2470126	100
71025.51	0.2470356	100
71025.62	0.2470579	100
71025.72	0.2470699	100
71025.82	0.2470726	100
71025.91	0.2470715	100
71026.01	0.2470786	100
71026.12	0.247097	100
71026.22	0.2471202	100
71026.31	0.2471354	100
71026.42	0.247142	100
71026.51	0.2471413	100
71026.62	0.2471467	100
71026.72	0.2471609	100
71026.82	0.2471831	100
71026.91	0.2472005	100
71027.01	0.2472067	100
71027.12	0.247205	100
71027.22	0.247208	100
71027.31	0.2472201	100
71027.42	0.2472427	100
71027.51	0.2472633	100
71027.62	0.2472715	100
71027.72	0.2472702	100
71027.82	0.2472711	100
71027.91	0.247283	100
71028.01	0.2473065	100
71028.12	0.2473287	100
71028.22	0.2473394	100
71028.31	0.247339	100
71028.42	0.2473387	100
71028.51	0.2473475	100
71028.62	0.2473668	100
71028.72	0.2473878	100
71028.82	0.2474017	100
71028.91	0.2474068	100
71029.01	0.2474055	100
71029.12	0.2474113	100
71029.22	0.2474286	100
71029.31	0.2474529	100
71029.42	0.2474684	100
71029.51	0.247472	100
71029.62	0.2474727	100
71029.72	0.2474755	100
71029.82	0.2474903	100
71029.91	0.2475135	100
71030.01	0.2475334	100
71030.12	0.2475395	100
71030.22	0.2475378	100
71030.31	0.2475384	100
71030.42	0.2475512	100
71030.51	0.2475729	100
71030.62	0.2475943	100
71030.72	0.2476046	100
71030.82	0.2476051	100
71030.91	0.2476046	100
71031.01	0.2476112	100
71031.12	0.2476299	100
71031.22	0.2476519	100
71031.31	0.2476678	100
71031.42	0.2476719	100
71031.51	0.2476697	100
71031.62	0.2476743	100
71031.72	0.2476897	100
71031.82	0.2477122	100
71031.91	0.2477314	100
71032.01	0.2477352	100
71032.12	0.2477351	100
71032.22	0.2477359	100
71032.31	0.2477497	100
71032.42	0.2477719	100
71032.51	0.2477932	100
71032.62	0.247802	100
71032.72	0.247803	100
71032.82	0.2477999	100
71032.91	0.2478111	100
71033.01	0.2478308	100
71033.12	0.2478541	100
71033.22	0.2478671	100
71033.31	0.2478689	100
71033.42	0.2478689	100
71033.51	0.247875	100
71033.62	0.2478919	100
71033.72	0.2479148	100
71033.82	0.2479306	100
71033.91	0.2479373	100
71034.01	0.247933	100
71034.12	0.2479377	100
71034.22	0.2479497	100
71034.31	0.2479727	100
71034.42	0.2479915	100
71034.51	0.248002	100
71034.62	0.2480016	100
71034.72	0.248001	100
71034.82	0.2480114	100
71034.91	0.2480348	100
71035.01	0.2480577	100
71035.12	0.2480697	100
71035.22	0.248069	100
71035.31	0.2480689	100
71035.42	0.2480773	100
71035.51	0.2480948	100
71035.62	0.2481173	100
71035.72	0.248134	100
71035.82	0.2481387	100
71035.91	0.2481349	100
71036.01	0.2481407	100
71036.12	0.2481571	100
71036.22	0.2481814	100
71036.31	0.2481976	100
71036.42	0.2482042	100
71036.51	0.2482033	100
71036.62	0.2482047	100
71036.72	0.2482187	100
71036.82	0.248242	100
71036.91	0.2482612	100
71037.01	0.2482695	100
71037.12	0.2482664	100
71037.22	0.2482681	100
71037.31	0.2482801	100
71037.42	0.2483021	100
71037.51	0.2483243	100
71037.62	0.2483339	100
71037.72	0.2483357	100
71037.82	0.2483328	100
71037.91	0.2483413	100
71038.01	0.248362	100
71038.12	0.2483839	100
71038.22	0.2483972	100
71038.31	0.2483994	100
71038.42	0.2483967	100
71038.51	0.2484042	100
71038.62	0.2484222	100
71038.72	0.2484455	100
71038.82	0.2484605	100
71038.91	0.2484644	100
71039.01	0.248462	100
71039.12	0.2484676	100
71039.22	0.2484832	100
71039.31	0.2485084	100
71039.42	0.2485246	100
71039.51	0.2485296	100
71039.62	0.2485248	100
71039.72	0.2485279	100
71039.82	0.2485425	100
71039.91	0.2485667	100
71040.01	0.2485844	100
71040.12	0.2485936	100
71040.22	0.2485907	100
71040.31	0.2485923	100
71040.42	0.2486047	100
71040.51	0.248629	100
71040.62	0.2486475	100
71040.72	0.248657	100
71040.82	0.2486552	100
71040.91	0.2486547	100
71041.01	0.2486652	100
71041.12	0.2486864	100
71041.22	0.2487076	100
71041.31	0.2487195	100
71041.42	0.2487195	100
71041.51	0.2487177	100
71041.62	0.2487259	100
71041.72	0.2487467	100
71041.82	0.2487715	100
71041.91	0.2487826	100
71042.01	0.2487862	100
71042.12	0.248781	100
71042.22	0.2487873	100
71042.31	0.2488035	100
71042.42	0.2488255	100
71042.51	0.2488437	100
71042.62	0.2488486	100
71042.72	0.2488461	100
71042.82	0.2488491	100
71042.91	0.2488655	100
71043.01	0.2488898	100
71043.12	0.2489077	100
71043.22	0.2489119	100
71043.31	0.2489098	100
71043.42	0.2489108	100
71043.51	0.2489248	100
71043.62	0.2489501	100
71043.72	0.2489696	100
71043.82	0.2489754	100
71043.91	0.2489724	100
71044.01	0.2489714	100
71044.12	0.2489849	100
71044.22	0.249009	100
71044.31	0.2490307	100
71044.42	0.2490395	100
71044.51	0.2490383	100
71044.62	0.2490384	100
71044.72	0.2490476	100
71044.82	0.2490709	100
71044.91	0.249092	100
71045.01	0.2491022	100
71045.12	0.249104	100
71045.22	0.2491026	100
71045.31	0.249109	100
71045.42	0.2491289	100
71045.51	0.2491532	100
71045.62	0.2491687	100
71045.72	0.2491712	100
71045.82	0.2491677	100
71045.91	0.2491733	100
71046.01	0.2491932	100
71046.12	0.2492159	100
71046.22	0.2492311	100
71046.31	0.2492329	100
71046.42	0.2492298	100
71046.51	0.2492339	100
71046.62	0.2492494	100
71046.72	0.2492742	100
71046.82	0.2492951	100
71046.91	0.2492978	100
71047.01	0.2492973	100
71047.12	0.2492977	100
71047.22	0.249312	100
71047.31	0.2493378	100
71047.42	0.2493566	100
71047.51	0.2493637	100
71047.62	0.2493616	100
71047.72	0.2493616	100
71047.82	0.2493749	100
71047.91	0.249399	100
71048.01	0.2494193	100
71048.12	0.2494275	100
71048.22	0.249427	100
71048.31	0.2494246	100
71048.42	0.2494352	100
71048.51	0.2494548	100
71048.62	0.2494802	100
71048.72	0.2494916	100
71048.82	0.2494898	100
71048.91	0.2494864	100
71049.01	0.2494951	100
71049.12	0.2495162	100
71049.22	0.2495397	100
71049.31	0.2495519	100
71049.42	0.2495521	100
71049.51	0.2495479	100
71049.62	0.2495561	100
71049.72	0.2495747	100
71049.82	0.2496009	100
71049.91	0.2496136	100
71050.01	0.2496132	100
71050.12	0.2496124	100
71050.22	0.2496194	100
71050.31	0.2496379	100
71050.42	0.2496592	100
71050.51	0.2496744	100
71050.62	0.2496784	100
71050.72	0.2496759	100
71050.82	0.249679	100
71050.91	0.2496934	100
71051.01	0.2497175	100
71051.12	0.2497386	100
71051.22	0.2497435	100
71051.31	0.2497402	100
71051.42	0.2497397	100
71051.51	0.2497552	100
71051.62	0.2497783	100
71051.72	0.2497993	100
71051.82	0.2498056	100
71051.91	0.2498024	100
71052.01	0.2498034	100
71052.12	0.249816	100
71052.22	0.2498385	100
71052.31	0.24986	100
71052.42	0.2498693	100
71052.51	0.2498676	100
71052.62	0.2498679	100
71052.72	0.2498802	100
71052.82	0.2499022	100
71052.91	0.2499244	100
71053.01	0.2499348	100
71053.12	0.2499319	100
71053.22	0.2499317	100
71053.31	0.2499394	100
71053.42	0.2499584	100
71053.51	0.2499824	100
71053.62	0.2499989	100
71053.72	0.2499996	100
71053.82	0.2499966	100
71053.91	0.2500002	100
71054.01	0.2500178	100
71054.12	0.2500439	100
71054.22	0.2500616	100
71054.31	0.2500643	100
71054.42	0.2500605	100
71054.51	0.2500657	100
71054.62	0.2500793	100
71054.72	0.2501041	100
71054.82	0.2501222	100
71054.91	0.2501278	100
71055.01	0.2501257	100
71055.12	0.2501262	100
71055.22	0.25014	100
71055.31	0.2501641	100
71055.42	0.2501855	100
71055.51	0.2501928	100
71055.62	0.2501935	100
71055.72	0.2501894	100
71055.82	0.2501995	100
71055.91	0.2502227	100
71056.01	0.2502484	100
71056.12	0.2502583	100
71056.22	0.2502574	100
71056.31	0.2502539	100
71056.42	0.2502619	100
71056.51	0.2502809	100
71056.62	0.2503061	100
