Time	Strain	Shear Stress
[s]	[1]	[Pa]
72561.01	0.03746808	0
72562.01	0.03745664	0
72563.01	0.03744355	0
72564.01	0.03743379	0
72565.01	0.03742021	0
72566.01	0.03740088	0
72567.01	0.0373828	0
72568.01	0.03737413	0
72569.01	0.03736206	0
72570.01	0.03734891	0
72571.01	0.03733006	0
72572.01	0.03730995	0
72573.01	0.03729069	0
72574.01	0.03727823	0
72575.01	0.03726372	0
72576.01	0.03724526	0
72577.01	0.03723215	0
72578.01	0.03722457	0
72579.01	0.03721238	0
72580.01	0.03719937	0
72581.01	0.03718237	0
72582.01	0.03717038	0
72583.01	0.03715716	0
72584.01	0.03714208	0
72585.01	0.03712703	0
72586.01	0.03711386	0
72587.01	0.03709583	0
72588.01	0.03707908	0
72589.01	0.03706182	0
72590.01	0.0370466	0
72591.01	0.03703392	0
72592.01	0.03702203	0
72593.01	0.03700926	0
72594.01	0.03699478	0
72595.01	0.03697531	0
72596.01	0.03696315	0
72597.01	0.03694815	0
72598.01	0.03692884	0
72599.01	0.03691353	0
72600.01	0.03689515	0
72601.01	0.03687472	0
72602.01	0.03685664	0
72603.01	0.0368384	0
72604.01	0.03682203	0
72605.01	0.03680495	0
72606.01	0.03678722	0
72607.01	0.03676937	0
72608.01	0.03675257	0
72609.01	0.03673794	0
72610.01	0.03672393	0
72611.01	0.03671278	0
72612.01	0.03670447	0
72613.01	0.03669656	0
72614.01	0.03669047	0
72615.01	0.03667579	0
72616.01	0.03666371	0
72617.01	0.03665286	0
72618.01	0.036639	0
72619.01	0.03662735	0
72620.01	0.03661583	0
72621.01	0.036598	0
72622.01	0.03658375	0
72623.01	0.03657265	0
72624.01	0.03655929	0
72625.01	0.03654169	0
72626.01	0.03652816	0
72627.01	0.03651308	0
72628.01	0.03649811	0
72629.01	0.03648192	0
72630.01	0.03647046	0
72631.01	0.03645968	0
72632.01	0.03644985	0
72633.01	0.03643684	0
72634.01	0.03641687	0
72635.01	0.03639485	0
72636.01	0.03637643	0
72637.01	0.03636083	0
72638.01	0.0363467	0
72639.01	0.03633458	0
72640.01	0.03631925	0
72641.01	0.03630005	0
72642.01	0.03628747	0
72643.01	0.0362743	0
72644.01	0.03626127	0
72645.01	0.03624821	0
72646.01	0.03623502	0
72647.01	0.03622213	0
72648.01	0.03620927	0
72649.01	0.03619832	0
72650.01	0.03618309	0
72651.01	0.03616996	0
72652.01	0.03616129	0
72653.01	0.036149	0
72654.01	0.03613427	0
72655.01	0.03611769	0
72656.01	0.03609963	0
72657.01	0.03608275	0
72658.01	0.03607138	0
72659.01	0.03605788	0
72660.01	0.03604607	0
72661.01	0.03603003	0
72662.01	0.0360141	0
72663.01	0.0359993	0
72664.01	0.03598678	0
72665.01	0.03597418	0
72666.01	0.03596021	0
72667.01	0.03594911	0
72668.01	0.03593715	0
72669.01	0.03592727	0
72670.01	0.03591613	0
72671.01	0.03590147	0
72672.01	0.03588658	0
72673.01	0.03587036	0
72674.01	0.03585978	0
72675.01	0.03584624	0
72676.01	0.03583234	0
72677.01	0.03581872	0
72678.01	0.0358031	0
72679.01	0.03578574	0
72680.01	0.03577563	0
72681.01	0.03577018	0
72682.01	0.03575771	0
72683.01	0.03574202	0
72684.01	0.03573032	0
72685.01	0.03572181	0
72686.01	0.03571005	0
72687.01	0.03569663	0
72688.01	0.03568402	0
72689.01	0.03567174	0
72690.01	0.03566031	0
72691.01	0.03565055	0
72692.01	0.03564255	0
72693.01	0.03563332	0
72694.01	0.03562344	0
72695.01	0.03561224	0
72696.01	0.0356001	0
72697.01	0.03558926	0
72698.01	0.03558018	0
72699.01	0.03556857	0
72700.01	0.03555706	0
72701.01	0.03554408	0
72702.01	0.03553103	0
72703.01	0.03551674	0
72704.01	0.03550724	0
72705.01	0.035496	0
72706.01	0.03548039	0
72707.01	0.03546466	0
72708.01	0.03544948	0
72709.01	0.03543712	0
72710.01	0.03542601	0
72711.01	0.03541218	0
72712.01	0.03539329	0
72713.01	0.03537537	0
72714.01	0.03536093	0
72715.01	0.03534462	0
72716.01	0.03533218	0
72717.01	0.03531791	0
72718.01	0.03529781	0
72719.01	0.03528196	0
72720.01	0.03526846	0
72721.01	0.03525617	0
72722.01	0.03524457	0
72723.01	0.03523505	0
72724.01	0.03522725	0
72725.01	0.03521867	0
72726.01	0.03520991	0
72727.01	0.03519644	0
72728.01	0.03518087	0
72729.01	0.03516573	0
72730.01	0.03514882	0
72731.01	0.03514169	0
72732.01	0.03513188	0
72733.01	0.03512556	0
72734.01	0.03512127	0
72735.01	0.03511435	0
72736.01	0.03510318	0
72737.01	0.03508926	0
72738.01	0.03507537	0
72739.01	0.0350618	0
72740.01	0.03504815	0
72741.01	0.03503345	0
72742.01	0.0350189	0
72743.01	0.03500384	0
72744.01	0.03498971	0
72745.01	0.03497688	0
72746.01	0.03496596	0
72747.01	0.03495451	0
72748.01	0.03494319	0
72749.01	0.034928	0
72750.01	0.03491237	0
72751.01	0.03489539	0
72752.01	0.03488346	0
72753.01	0.0348742	0
72754.01	0.03486411	0
72755.01	0.0348537	0
72756.01	0.0348445	0
72757.01	0.03483657	0
72758.01	0.03482537	0
72759.01	0.03481514	0
72760.01	0.03480603	0
72761.01	0.03479347	0
72762.01	0.03478353	0
72763.01	0.0347678	0
72764.01	0.03475429	0
72765.01	0.03474082	0
72766.01	0.03472762	0
72767.01	0.03471592	0
72768.01	0.03470099	0
72769.01	0.03468895	0
72770.01	0.03467671	0
72771.01	0.0346648	0
72772.01	0.03465213	0
72773.01	0.03463617	0
72774.01	0.03462835	0
72775.01	0.03462185	0
72776.01	0.03461251	0
72777.01	0.03460565	0
72778.01	0.03459667	0
72779.01	0.03458346	0
72780.01	0.03457451	0
72781.01	0.03456153	0
72782.01	0.03455719	0
72783.01	0.03454913	0
72784.01	0.03454053	0
72785.01	0.03453471	0
72786.01	0.03452429	0
72787.01	0.03451521	0
72788.01	0.03450805	0
72789.01	0.03449756	0
72790.01	0.0344876	0
72791.01	0.03447217	0
72792.01	0.03445981	0
72793.01	0.03444847	0
72794.01	0.03443587	0
72795.01	0.0344324	0
72796.01	0.03442197	0
72797.01	0.03440765	0
72798.01	0.03439572	0
72799.01	0.0343838	0
72800.01	0.03437483	0
72801.01	0.03436354	0
72802.01	0.03435146	0
72803.01	0.03434003	0
72804.01	0.03433312	0
72805.01	0.03432563	0
72806.01	0.03431673	0
72807.01	0.03431004	0
72808.01	0.03430693	0
72809.01	0.03429917	0
72810.01	0.03429032	0
72811.01	0.03428127	0
72812.01	0.03427248	0
72813.01	0.03426311	0
72814.01	0.03425508	0
72815.01	0.03424667	0
72816.01	0.03423685	0
72817.01	0.03422523	0
72818.01	0.03420841	0
72819.01	0.03419168	0
72820.01	0.03417261	0
72821.01	0.03415667	0
72822.01	0.03414015	0
72823.01	0.03412693	0
72824.01	0.03411777	0
72825.01	0.03411057	0
72826.01	0.03410416	0
72827.01	0.03409474	0
72828.01	0.0340811	0
72829.01	0.03407097	0
72830.01	0.03406248	0
72831.01	0.0340504	0
72832.01	0.034038	0
72833.01	0.03402632	0
72834.01	0.03401585	0
72835.01	0.03400521	0
72836.01	0.03399646	0
72837.01	0.03398667	0
72838.01	0.03397633	0
72839.01	0.03396643	0
72840.01	0.03395585	0
72841.01	0.03394809	0
72842.01	0.03393808	0
72843.01	0.03392602	0
72844.01	0.03391603	0
72845.01	0.03390568	0
72846.01	0.03389455	0
72847.01	0.03388277	0
72848.01	0.03387242	0
72849.01	0.03385939	0
72850.01	0.03385233	0
72851.01	0.03384248	0
72852.01	0.03383192	0
72853.01	0.03381858	0
72854.01	0.03380979	0
72855.01	0.03380295	0
72856.01	0.03379519	0
72857.01	0.03378416	0
72858.01	0.0337738	0
72859.01	0.03376157	0
72860.01	0.03374721	0
72861.01	0.03373567	0
72862.01	0.03372326	0
72863.01	0.03371142	0
72864.01	0.03370129	0
72865.01	0.03369207	0
72866.01	0.03368304	0
72867.01	0.03367447	0
72868.01	0.03366948	0
72869.01	0.03366563	0
72870.01	0.03365651	0
72871.01	0.03364911	0
72872.01	0.03363977	0
72873.01	0.03362717	0
72874.01	0.03361515	0
72875.01	0.03360582	0
72876.01	0.03359933	0
72877.01	0.03359149	0
72878.01	0.03358158	0
72879.01	0.03357203	0
72880.01	0.03355919	0
72881.01	0.03354925	0
72882.01	0.03353984	0
72883.01	0.03353361	0
72884.01	0.03352445	0
72885.01	0.03351259	0
72886.01	0.03350575	0
72887.01	0.03349889	0
72888.01	0.03349092	0
72889.01	0.03348434	0
72890.01	0.03347303	0
72891.01	0.03345919	0
72892.01	0.03344648	0
72893.01	0.03343448	0
72894.01	0.03342084	0
72895.01	0.03340832	0
72896.01	0.03339921	0
72897.01	0.03338771	0
72898.01	0.03337845	0
72899.01	0.03336797	0
72900.01	0.03335784	0
72901.01	0.03334472	0
72902.01	0.0333345	0
72903.01	0.03332823	0
72904.01	0.03331879	0
72905.01	0.03330354	0
72906.01	0.03329111	0
72907.01	0.03327869	0
72908.01	0.03327226	0
72909.01	0.03326151	0
72910.01	0.03325547	0
72911.01	0.03324651	0
72912.01	0.03323649	0
72913.01	0.03322673	0
72914.01	0.03321715	0
72915.01	0.03321088	0
72916.01	0.03320229	0
72917.01	0.03319789	0
72918.01	0.03319272	0
72919.01	0.03318525	0
72920.01	0.03317671	0
72921.01	0.03316863	0
72922.01	0.0331594	0
72923.01	0.0331443	0
72924.01	0.03312169	0
72925.01	0.03310583	0
72926.01	0.03309265	0
72927.01	0.03308187	0
72928.01	0.03307227	0
72929.01	0.0330617	0
72930.01	0.03304963	0
72931.01	0.03303702	0
72932.01	0.03302294	0
72933.01	0.0330124	0
72934.01	0.03300068	0
72935.01	0.03298938	0
72936.01	0.03297849	0
72937.01	0.0329618	0
72938.01	0.03294577	0
72939.01	0.032934	0
72940.01	0.0329265	0
72941.01	0.03291896	0
72942.01	0.03291329	0
72943.01	0.03290916	0
72944.01	0.03289908	0
72945.01	0.0328871	0
72946.01	0.03287351	0
72947.01	0.0328601	0
72948.01	0.03284912	0
72949.01	0.03283794	0
72950.01	0.03282543	0
72951.01	0.03281619	0
72952.01	0.03281419	0
72953.01	0.03281473	0
72954.01	0.0328082	0
72955.01	0.0327968	0
72956.01	0.03279337	0
72957.01	0.03278765	0
72958.01	0.03278043	0
72959.01	0.03277161	0
72960.01	0.03276548	0
72961.01	0.03275905	0
72962.01	0.03275155	0
72963.01	0.03274418	0
72964.01	0.032734	0
72965.01	0.03272311	0
72966.01	0.03271021	0
72967.01	0.03269648	0
72968.01	0.03268516	0
72969.01	0.0326747	0
72970.01	0.03266313	0
72971.01	0.03265489	0
72972.01	0.03265137	0
72973.01	0.03264305	0
72974.01	0.03263534	0
72975.01	0.03262752	0
72976.01	0.03261925	0
72977.01	0.03260999	0
72978.01	0.03259963	0
72979.01	0.03259104	0
72980.01	0.03258442	0
72981.01	0.0325742	0
72982.01	0.03256851	0
72983.01	0.03256162	0
72984.01	0.03255446	0
72985.01	0.03254278	0
72986.01	0.03253187	0
72987.01	0.03252271	0
72988.01	0.03251439	0
72989.01	0.03250717	0
72990.01	0.03249804	0
72991.01	0.03249572	0
72992.01	0.03248717	0
72993.01	0.03247512	0
72994.01	0.03246397	0
72995.01	0.03245527	0
72996.01	0.03244409	0
72997.01	0.03243222	0
72998.01	0.03241698	0
72999.01	0.03240479	0
73000.01	0.03239781	0
73001.01	0.03239145	0
73002.01	0.03238785	0
73003.01	0.0323788	0
73004.01	0.03237028	0
73005.01	0.03235941	0
73006.01	0.03234536	0
73007.01	0.03233844	0
73008.01	0.03233363	0
73009.01	0.03232724	0
73010.01	0.03232359	0
73011.01	0.03231654	0
73012.01	0.0323069	0
73013.01	0.03229701	0
73014.01	0.03228674	0
73015.01	0.03227598	0
73016.01	0.03226911	0
73017.01	0.03225974	0
73018.01	0.03224972	0
73019.01	0.03224238	0
73020.01	0.0322341	0
73021.01	0.03222647	0
73022.01	0.03221809	0
73023.01	0.03220784	0
73024.01	0.032197	0
73025.01	0.03218489	0
73026.01	0.03217557	0
73027.01	0.03216616	0
73028.01	0.03216279	0
73029.01	0.03215168	0
73030.01	0.03214059	0
73031.01	0.03212843	0
73032.01	0.03211796	0
73033.01	0.03211138	0
73034.01	0.03210656	0
73035.01	0.03210193	0
73036.01	0.0320893	0
73037.01	0.03208363	0
73038.01	0.0320804	0
73039.01	0.03207498	0
73040.01	0.03207229	0
73041.01	0.03206562	0
73042.01	0.03206148	0
73043.01	0.03205115	0
73044.01	0.03204412	0
73045.01	0.03203312	0
73046.01	0.0320214	0
73047.01	0.03201757	0
73048.01	0.03201307	0
73049.01	0.03200587	0
73050.01	0.03200053	0
73051.01	0.03199328	0
73052.01	0.03198335	0
73053.01	0.03196975	0
73054.01	0.03196466	0
73055.01	0.0319534	0
73056.01	0.0319452	0
73057.01	0.03193322	0
73058.01	0.03191944	0
73059.01	0.03191053	0
73060.01	0.03190032	0
73061.01	0.03188855	0
73062.01	0.03186997	0
73063.01	0.03185469	0
73064.01	0.03185343	0
73065.01	0.03184847	0
73066.01	0.0318408	0
73067.01	0.03182753	0
73068.01	0.03181783	0
73069.01	0.03180448	0
73070.01	0.03179451	0
73071.01	0.03178914	0
73072.01	0.03178208	0
73073.01	0.03177372	0
73074.01	0.03177052	0
73075.01	0.03176527	0
73076.01	0.03175538	0
73077.01	0.03174778	0
73078.01	0.03173572	0
73079.01	0.0317227	0
73080.01	0.03171045	0
73081.01	0.03170148	0
73082.01	0.0316969	0
73083.01	0.03168904	0
73084.01	0.03168046	0
73085.01	0.03167139	0
73086.01	0.03166241	0
73087.01	0.03165251	0
73088.01	0.03164111	0
73089.01	0.0316327	0
73090.01	0.03162363	0
73091.01	0.0316154	0
73092.01	0.03160674	0
73093.01	0.03159754	0
73094.01	0.03158936	0
73095.01	0.03158185	0
73096.01	0.03157099	0
73097.01	0.03156233	0
73098.01	0.03155509	0
73099.01	0.03154457	0
73100.01	0.0315337	0
73101.01	0.0315271	0
73102.01	0.03151876	0
73103.01	0.03150774	0
73104.01	0.03149878	0
73105.01	0.03149133	0
73106.01	0.03148049	0
73107.01	0.03146822	0
73108.01	0.03145866	0
73109.01	0.0314467	0
73110.01	0.03143711	0
73111.01	0.03142705	0
73112.01	0.03141307	0
73113.01	0.03140528	0
73114.01	0.03139458	0
73115.01	0.03138397	0
73116.01	0.03137482	0
73117.01	0.03136877	0
73118.01	0.03136227	0
73119.01	0.03135728	0
73120.01	0.03135275	0
73121.01	0.03134671	0
73122.01	0.03133813	0
73123.01	0.03132606	0
73124.01	0.03131977	0
73125.01	0.03131311	0
73126.01	0.03130603	0
73127.01	0.0313023	0
73128.01	0.03129763	0
73129.01	0.03129159	0
73130.01	0.03128265	0
73131.01	0.03127271	0
73132.01	0.03126317	0
73133.01	0.03125301	0
73134.01	0.03124283	0
73135.01	0.03123425	0
73136.01	0.03122392	0
73137.01	0.03121492	0
73138.01	0.03120601	0
73139.01	0.03119743	0
73140.01	0.03119175	0
73141.01	0.03118359	0
73142.01	0.03117421	0
73143.01	0.03116532	0
73144.01	0.03115954	0
73145.01	0.03115191	0
73146.01	0.03114238	0
73147.01	0.03113069	0
73148.01	0.0311245	0
73149.01	0.0311147	0
73150.01	0.03110259	0
73151.01	0.03109134	0
73152.01	0.03108417	0
73153.01	0.03107941	0
73154.01	0.03107264	0
73155.01	0.03106462	0
73156.01	0.03105707	0
73157.01	0.03105035	0
73158.01	0.03104014	0
73159.01	0.03103342	0
73160.01	0.0310244	0
73161.01	0.03101748	0
73162.01	0.03101069	0
73163.01	0.03100869	0
73164.01	0.03100365	0
73165.01	0.0310033	0
73166.01	0.03099808	0
73167.01	0.03099031	0
73168.01	0.03098352	0
73169.01	0.03097894	0
73170.01	0.03097239	0
73171.01	0.03096439	0
73172.01	0.03095677	0
73173.01	0.03094725	0
73174.01	0.03094142	0
73175.01	0.03093076	0
73176.01	0.03092337	0
73177.01	0.03091484	0
73178.01	0.0309055	0
73179.01	0.0308983	0
73180.01	0.03088806	0
73181.01	0.03088351	0
73182.01	0.03087915	0
73183.01	0.03087065	0
73184.01	0.0308572	0
73185.01	0.03085229	0
73186.01	0.03084907	0
73187.01	0.03084369	0
73188.01	0.03083737	0
73189.01	0.03082796	0
73190.01	0.03081998	0
73191.01	0.03081161	0
73192.01	0.03080454	0
73193.01	0.03079746	0
73194.01	0.0307878	0
73195.01	0.03077784	0
73196.01	0.03076518	0
73197.01	0.03075271	0
73198.01	0.03074449	0
73199.01	0.0307363	0
73200.01	0.03073073	0
73201.01	0.03072511	0
73202.01	0.03072007	0
73203.01	0.03071301	0
73204.01	0.03070559	0
73205.01	0.03069753	0
73206.01	0.0306872	0
73207.01	0.03067802	0
73208.01	0.03066968	0
73209.01	0.03066221	0
73210.01	0.03065215	0
73211.01	0.03064355	0
73212.01	0.03063365	0
73213.01	0.0306247	0
73214.01	0.03061586	0
73215.01	0.03061049	0
73216.01	0.03060167	0
73217.01	0.03059707	0
73218.01	0.03059462	0
73219.01	0.03058685	0
73220.01	0.03057488	0
73221.01	0.03056552	0
73222.01	0.03055125	0
73223.01	0.03054008	0
73224.01	0.03053457	0
73225.01	0.03053016	0
73226.01	0.03052231	0
73227.01	0.03050863	0
73228.01	0.03049508	0
73229.01	0.03048393	0
73230.01	0.03047766	0
73231.01	0.03047139	0
73232.01	0.03046473	0
73233.01	0.03045839	0
73234.01	0.03045207	0
73235.01	0.03044212	0
73236.01	0.03043555	0
73237.01	0.03042679	0
73238.01	0.03041929	0
73239.01	0.0304077	0
73240.01	0.03039245	0
73241.01	0.03038572	0
73242.01	0.03038242	0
73243.01	0.03038196	0
73244.01	0.03037741	0
73245.01	0.03037146	0
73246.01	0.03036476	0
73247.01	0.03035359	0
73248.01	0.03034827	0
73249.01	0.03034244	0
73250.01	0.03033374	0
73251.01	0.03032594	0
73252.01	0.03031966	0
73253.01	0.03031046	0
73254.01	0.03030236	0
73255.01	0.03029419	0
73256.01	0.03028625	0
73257.01	0.03027617	0
73258.01	0.03026915	0
73259.01	0.03025768	0
73260.01	0.03025379	0
73261.01	0.03024754	0
73262.01	0.03023989	0
73263.01	0.03023253	0
73264.01	0.03022472	0
73265.01	0.03021102	0
73266.01	0.03020197	0
73267.01	0.0301929	0
73268.01	0.03018186	0
73269.01	0.0301748	0
73270.01	0.03016635	0
73271.01	0.03015911	0
73272.01	0.0301493	0
73273.01	0.03014162	0
73274.01	0.03013139	0
73275.01	0.03012895	0
73276.01	0.0301215	0
73277.01	0.03011123	0
73278.01	0.03009798	0
73279.01	0.03008798	0
73280.01	0.0300768	0
73281.01	0.03006588	0
73282.01	0.0300539	0
73283.01	0.03004355	0
73284.01	0.03003636	0
73285.01	0.03003045	0
73286.01	0.03002179	0
73287.01	0.03001197	0
73288.01	0.03000397	0
73289.01	0.02999655	0
73290.01	0.02998724	0
73291.01	0.02997702	0
73292.01	0.02996697	0
73293.01	0.02995808	0
73294.01	0.02994911	0
73295.01	0.02994368	0
73296.01	0.02993601	0
73297.01	0.02992757	0
73298.01	0.0299178	0
73299.01	0.02990858	0
73300.01	0.02989981	0
73301.01	0.02988749	0
73302.01	0.02987458	0
73303.01	0.0298631	0
73304.01	0.02985266	0
73305.01	0.02983933	0
73306.01	0.02982639	0
73307.01	0.0298128	0
73308.01	0.02980189	0
73309.01	0.02979379	0
73310.01	0.02978687	0
73311.01	0.0297812	0
73312.01	0.02977976	0
73313.01	0.02977723	0
73314.01	0.02977508	0
73315.01	0.02977023	0
73316.01	0.02976371	0
73317.01	0.02975794	0
73318.01	0.02975237	0
73319.01	0.02974471	0
73320.01	0.02973738	0
73321.01	0.02973214	0
73322.01	0.02973076	0
73323.01	0.02972399	0
73324.01	0.02971827	0
73325.01	0.02971495	0
73326.01	0.02971052	0
73327.01	0.02970407	0
73328.01	0.02969968	0
73329.01	0.02969452	0
73330.01	0.02969116	0
73331.01	0.02968843	0
73332.01	0.0296831	0
73333.01	0.02967328	0
73334.01	0.02967111	0
73335.01	0.0296606	0
73336.01	0.02965578	0
73337.01	0.02965115	0
73338.01	0.02964789	0
73339.01	0.02964574	0
73340.01	0.0296407	0
73341.01	0.02963829	0
73342.01	0.02963261	0
73343.01	0.02962846	0
73344.01	0.02962421	0
73345.01	0.02961665	0
73346.01	0.02960914	0
73347.01	0.02960068	0
73348.01	0.02959365	0
73349.01	0.02958868	0
73350.01	0.02957776	0
73351.01	0.02956935	0
73352.01	0.02956208	0
73353.01	0.02955423	0
73354.01	0.02955217	0
73355.01	0.02954361	0
73356.01	0.02953847	0
73357.01	0.02953222	0
73358.01	0.02952979	0
73359.01	0.02952126	0
73360.01	0.02950944	0
73361.01	0.02949721	0
73362.01	0.02948355	0
73363.01	0.02947149	0
73364.01	0.02946148	0
73365.01	0.02944962	0
73366.01	0.02943937	0
73367.01	0.02943066	0
73368.01	0.02942096	0
73369.01	0.02941517	0
73370.01	0.02940685	0
73371.01	0.02939604	0
73372.01	0.02938697	0
73373.01	0.02937761	0
73374.01	0.02936879	0
73375.01	0.02935853	0
73376.01	0.02934702	0
73377.01	0.02933418	0
73378.01	0.02932334	0
73379.01	0.02932203	0
73380.01	0.02932425	0
73381.01	0.0293228	0
73382.01	0.0293227	0
73383.01	0.02932081	0
73384.01	0.02931225	0
73385.01	0.02929659	0
73386.01	0.02928616	0
73387.01	0.02928192	0
73388.01	0.0292747	0
73389.01	0.02927058	0
73390.01	0.02926374	0
73391.01	0.02925893	0
73392.01	0.02925239	0
73393.01	0.02924362	0
73394.01	0.02923426	0
73395.01	0.02922599	0
73396.01	0.02922161	0
73397.01	0.02921437	0
73398.01	0.02920899	0
73399.01	0.02920095	0
73400.01	0.02919239	0
73401.01	0.02918808	0
73402.01	0.0291807	0
73403.01	0.02917794	0
73404.01	0.0291721	0
73405.01	0.0291663	0
73406.01	0.02916018	0
73407.01	0.02915476	0
73408.01	0.02914646	0
73409.01	0.0291402	0
73410.01	0.02913631	0
73411.01	0.02913167	0
73412.01	0.02912526	0
73413.01	0.02911634	0
73414.01	0.02911105	0
73415.01	0.02910836	0
73416.01	0.02910193	0
73417.01	0.02909376	0
73418.01	0.02908719	0
73419.01	0.02908097	0
73420.01	0.02907334	0
73421.01	0.02906687	0
73422.01	0.02906551	0
73423.01	0.02905834	0
73424.01	0.02904767	0
73425.01	0.02903951	0
73426.01	0.02903332	0
73427.01	0.02902771	0
73428.01	0.02902405	0
73429.01	0.02901772	0
73430.01	0.02900961	0
73431.01	0.0290035	0
73432.01	0.02899376	0
73433.01	0.02898487	0
73434.01	0.02897733	0
73435.01	0.02897275	0
73436.01	0.02896555	0
73437.01	0.02895994	0
73438.01	0.02895383	0
73439.01	0.02894762	0
73440.01	0.02894175	0
73441.01	0.02893807	0
73442.01	0.02893433	0
73443.01	0.02893033	0
73444.01	0.02892478	0
73445.01	0.02891917	0
73446.01	0.0289135	0
73447.01	0.02890644	0
73448.01	0.0288995	0
73449.01	0.02889244	0
73450.01	0.02888475	0
73451.01	0.02887889	0
73452.01	0.02887307	0
73453.01	0.02886548	0
73454.01	0.02885895	0
73455.01	0.02885259	0
73456.01	0.02884682	0
73457.01	0.02884228	0
73458.01	0.02883472	0
73459.01	0.02882875	0
73460.01	0.02882406	0
73461.01	0.02881798	0
73462.01	0.02881241	0
73463.01	0.02880706	0
73464.01	0.02880143	0
73465.01	0.02879584	0
73466.01	0.02879104	0
73467.01	0.02878368	0
73468.01	0.0287779	0
73469.01	0.02876985	0
73470.01	0.02876232	0
73471.01	0.02875781	0
73472.01	0.02874994	0
73473.01	0.0287438	0
73474.01	0.02873885	0
73475.01	0.02872927	0
73476.01	0.02872258	0
73477.01	0.02871492	0
73478.01	0.02870647	0
73479.01	0.02869942	0
73480.01	0.0286963	0
73481.01	0.02869914	0
73482.01	0.02869652	0
73483.01	0.02869734	0
73484.01	0.02868893	0
73485.01	0.02868659	0
73486.01	0.02867908	0
73487.01	0.02867522	0
73488.01	0.0286666	0
73489.01	0.02865964	0
73490.01	0.02865255	0
73491.01	0.02864825	0
73492.01	0.02864463	0
73493.01	0.02863928	0
73494.01	0.02863434	0
73495.01	0.02862872	0
73496.01	0.02862032	0
73497.01	0.0286108	0
73498.01	0.02859974	0
73499.01	0.0285984	0
73500.01	0.02860452	0
73501.01	0.02859962	0
73502.01	0.02859466	0
73503.01	0.02858728	0
73504.01	0.02857668	0
73505.01	0.0285729	0
73506.01	0.02856967	0
73507.01	0.02856889	0
73508.01	0.02856615	0
73509.01	0.02856109	0
73510.01	0.0285548	0
73511.01	0.02854678	0
73512.01	0.02854004	0
73513.01	0.02853033	0
73514.01	0.02852503	0
73515.01	0.02852166	0
73516.01	0.02852131	0
73517.01	0.02851521	0
73518.01	0.02850634	0
73519.01	0.02849662	0
73520.01	0.02849252	0
73521.01	0.02849029	0
73522.01	0.02848504	0
73523.01	0.02847551	0
73524.01	0.02846728	0
73525.01	0.02846	0
73526.01	0.02845461	0
73527.01	0.02845203	0
73528.01	0.02844471	0
73529.01	0.02843946	0
73530.01	0.02843972	0
73531.01	0.02843395	0
73532.01	0.02843063	0
73533.01	0.02842547	0
73534.01	0.02842425	0
73535.01	0.02841948	0
73536.01	0.02841326	0
73537.01	0.02840792	0
73538.01	0.02840138	0
73539.01	0.02839572	0
73540.01	0.02839162	0
73541.01	0.02838549	0
73542.01	0.02838177	0
73543.01	0.02837641	0
73544.01	0.02837373	0
73545.01	0.02837227	0
73546.01	0.02836262	0
73547.01	0.02835712	0
73548.01	0.02835097	0
73549.01	0.02834206	0
73550.01	0.02833381	0
73551.01	0.0283244	0
73552.01	0.02831909	0
73553.01	0.02830985	0
73554.01	0.02830274	0
73555.01	0.02829574	0
73556.01	0.02829422	0
73557.01	0.02829312	0
73558.01	0.02828885	0
73559.01	0.02828158	0
73560.01	0.02827456	0
73561.01	0.02826958	0
73562.01	0.02826068	0
73563.01	0.02825805	0
73564.01	0.02825429	0
73565.01	0.02824658	0
73566.01	0.02824319	0
73567.01	0.02823536	0
73568.01	0.02822837	0
73569.01	0.02822175	0
73570.01	0.02821504	0
73571.01	0.02820486	0
73572.01	0.02819479	0
73573.01	0.02818752	0
73574.01	0.02818267	0
73575.01	0.02817707	0
73576.01	0.02816962	0
73577.01	0.02816504	0
73578.01	0.02815839	0
73579.01	0.02815062	0
73580.01	0.02814518	0
73581.01	0.02813796	0
73582.01	0.02812869	0
73583.01	0.02811786	0
73584.01	0.0281102	0
73585.01	0.02810484	0
73586.01	0.02809969	0
73587.01	0.02809352	0
73588.01	0.02809225	0
73589.01	0.0280905	0
73590.01	0.02808609	0
73591.01	0.02807961	0
73592.01	0.02807205	0
73593.01	0.02806541	0
73594.01	0.02805304	0
73595.01	0.0280443	0
73596.01	0.02803478	0
73597.01	0.02802421	0
73598.01	0.02802025	0
73599.01	0.02801922	0
73600.01	0.02801696	0
73601.01	0.02801152	0
73602.01	0.02800515	0
73603.01	0.02800345	0
73604.01	0.02799841	0
73605.01	0.02799278	0
73606.01	0.02798729	0
73607.01	0.0279812	0
73608.01	0.02797456	0
73609.01	0.02797	0
73610.01	0.02796739	0
73611.01	0.02796479	0
73612.01	0.02796144	0
73613.01	0.02795357	0
73614.01	0.0279476	0
73615.01	0.02794276	0
73616.01	0.02793872	0
73617.01	0.02793121	0
73618.01	0.02792413	0
73619.01	0.02791539	0
73620.01	0.02790707	0
73621.01	0.0279015	0
73622.01	0.02789903	0
73623.01	0.02789459	0
73624.01	0.02788855	0
73625.01	0.02787891	0
73626.01	0.02786473	0
73627.01	0.02785654	0
73628.01	0.02784962	0
73629.01	0.02784701	0
73630.01	0.02784306	0
73631.01	0.02783918	0
73632.01	0.02783611	0
73633.01	0.02783051	0
73634.01	0.0278266	0
73635.01	0.02782226	0
