Time	Strain	Shear Stress
[s]	[1]	[Pa]
80190.33	0.2566454	100
80190.43	0.256663	100
80190.53	0.2566831	100
80190.63	0.2566874	100
80190.73	0.2566866	100
80190.83	0.2567015	100
80190.93	0.25672	100
80191.03	0.2567247	100
80191.13	0.2567223	100
80191.23	0.2567368	100
80191.33	0.2567566	100
80191.43	0.256761	100
80191.53	0.2567585	100
80191.63	0.2567723	100
80191.73	0.2567936	100
80191.83	0.2567986	100
80191.93	0.2567974	100
80192.03	0.2568085	100
80192.13	0.256831	100
80192.23	0.2568383	100
80192.33	0.256835	100
80192.43	0.2568459	100
80192.53	0.2568678	100
80192.63	0.2568774	100
80192.73	0.2568749	100
80192.83	0.2568811	100
80192.93	0.2569013	100
80193.03	0.2569134	100
80193.13	0.2569109	100
80193.23	0.2569159	100
80193.33	0.2569359	100
80193.43	0.2569502	100
80193.53	0.2569483	100
80193.63	0.256951	100
80193.73	0.256971	100
80193.83	0.2569855	100
80193.93	0.2569854	100
80194.03	0.2569864	100
80194.13	0.2570056	100
80194.23	0.2570226	100
80194.33	0.2570232	100
80194.43	0.2570226	100
80194.53	0.2570412	100
80194.63	0.2570581	100
80194.73	0.2570599	100
80194.83	0.2570582	100
80194.93	0.2570769	100
80195.03	0.2570957	100
80195.13	0.2570993	100
80195.23	0.2570968	100
80195.33	0.2571116	100
80195.43	0.257132	100
80195.53	0.2571363	100
80195.63	0.2571316	100
80195.73	0.2571438	100
80195.83	0.2571649	100
80195.93	0.2571719	100
80196.03	0.2571645	100
80196.13	0.2571785	100
80196.23	0.2571996	100
80196.33	0.2572088	100
80196.43	0.2572035	100
80196.53	0.2572145	100
80196.63	0.2572368	100
80196.73	0.2572448	100
80196.83	0.2572404	100
80196.93	0.2572535	100
80197.03	0.2572754	100
80197.13	0.2572823	100
80197.23	0.2572802	100
80197.33	0.2572904	100
80197.43	0.2573132	100
80197.53	0.2573236	100
80197.63	0.2573179	100
80197.73	0.2573264	100
80197.83	0.257348	100
80197.93	0.2573632	100
80198.03	0.2573593	100
80198.13	0.2573634	100
80198.23	0.2573846	100
80198.33	0.2573996	100
80198.43	0.2573972	100
80198.53	0.2573989	100
80198.63	0.2574205	100
80198.73	0.2574341	100
80198.83	0.2574309	100
80198.93	0.2574322	100
80199.03	0.2574535	100
80199.13	0.2574688	100
80199.23	0.2574683	100
80199.33	0.257467	100
80199.43	0.2574862	100
80199.53	0.2575055	100
80199.63	0.2575054	100
80199.73	0.2575042	100
80199.83	0.2575223	100
80199.93	0.2575411	100
80200.03	0.257544	100
80200.13	0.2575402	100
80200.23	0.257556	100
80200.33	0.2575792	100
80200.43	0.257583	100
80200.53	0.2575787	100
80200.63	0.2575921	100
80200.73	0.2576143	100
80200.83	0.2576239	100
80200.93	0.2576198	100
80201.03	0.2576259	100
80201.13	0.2576492	100
80201.23	0.2576629	100
80201.33	0.2576588	100
80201.43	0.2576603	100
80201.53	0.2576821	100
80201.63	0.2576977	100
80201.73	0.2576961	100
80201.83	0.2576963	100
80201.93	0.2577165	100
80202.03	0.2577343	100
80202.13	0.2577347	100
80202.23	0.2577338	100
80202.33	0.2577524	100
80202.43	0.2577711	100
80202.53	0.2577726	100
80202.63	0.2577683	100
80202.73	0.2577859	100
80202.83	0.2578049	100
80202.93	0.2578092	100
80203.03	0.257804	100
80203.13	0.2578179	100
80203.23	0.2578399	100
80203.33	0.2578467	100
80203.43	0.2578414	100
80203.53	0.2578511	100
80203.63	0.2578763	100
80203.73	0.2578854	100
80203.83	0.2578805	100
80203.93	0.2578875	100
80204.03	0.257911	100
80204.13	0.2579248	100
80204.23	0.257919	100
80204.33	0.257922	100
80204.43	0.2579451	100
80204.53	0.257961	100
80204.63	0.2579591	100
80204.73	0.2579584	100
80204.83	0.2579777	100
80204.93	0.2579975	100
80205.03	0.2579955	100
80205.13	0.2579928	100
80205.23	0.2580121	100
80205.33	0.2580313	100
80205.43	0.2580309	100
80205.53	0.2580279	100
80205.63	0.2580489	100
80205.73	0.2580687	100
80205.83	0.2580707	100
80205.93	0.2580658	100
80206.03	0.2580835	100
80206.13	0.2581056	100
80206.23	0.2581065	100
80206.33	0.2581028	100
80206.43	0.2581183	100
80206.53	0.2581419	100
80206.63	0.2581459	100
80206.73	0.2581415	100
80206.83	0.2581532	100
80206.93	0.2581764	100
80207.03	0.2581844	100
80207.13	0.2581757	100
80207.23	0.2581857	100
80207.33	0.2582097	100
80207.43	0.2582223	100
80207.53	0.2582185	100
80207.63	0.2582218	100
80207.73	0.2582428	100
80207.83	0.2582572	100
80207.93	0.2582528	100
80208.03	0.2582549	100
80208.13	0.2582762	100
80208.23	0.2582944	100
80208.33	0.2582951	100
80208.43	0.2582903	100
80208.53	0.2583083	100
80208.63	0.2583283	100
80208.73	0.2583307	100
80208.83	0.2583257	100
80208.93	0.2583403	100
80209.03	0.2583647	100
80209.13	0.2583709	100
80209.23	0.258366	100
80209.33	0.2583743	100
80209.43	0.2583988	100
80209.53	0.2584079	100
80209.63	0.2584039	100
80209.73	0.2584073	100
80209.83	0.2584306	100
80209.93	0.2584442	100
80210.03	0.2584398	100
80210.13	0.2584413	100
80210.23	0.2584633	100
80210.33	0.2584809	100
80210.43	0.2584765	100
80210.53	0.2584757	100
80210.63	0.2584946	100
80210.73	0.2585177	100
80210.83	0.2585178	100
80210.93	0.2585129	100
80211.03	0.2585322	100
80211.13	0.2585536	100
80211.23	0.2585564	100
80211.33	0.2585517	100
80211.43	0.2585656	100
80211.53	0.2585905	100
80211.63	0.2585951	100
80211.73	0.258589	100
80211.83	0.2586018	100
80211.93	0.2586265	100
80212.03	0.2586325	100
80212.13	0.2586266	100
80212.23	0.2586358	100
80212.33	0.2586615	100
80212.43	0.2586701	100
80212.53	0.2586626	100
80212.63	0.258672	100
80212.73	0.258697	100
80212.83	0.2587077	100
80212.93	0.2586999	100
80213.03	0.2587059	100
80213.13	0.2587321	100
80213.23	0.258742	100
80213.33	0.2587371	100
80213.43	0.2587404	100
80213.53	0.2587641	100
80213.63	0.2587812	100
80213.73	0.2587805	100
80213.83	0.2587754	100
80213.93	0.2587929	100
80214.03	0.2588156	100
80214.13	0.2588169	100
80214.23	0.2588102	100
80214.33	0.258825	100
80214.43	0.2588487	100
80214.53	0.2588567	100
80214.63	0.2588479	100
80214.73	0.2588552	100
80214.83	0.2588805	100
80214.93	0.2588917	100
80215.03	0.2588829	100
80215.13	0.2588904	100
80215.23	0.2589165	100
80215.33	0.2589282	100
80215.43	0.2589216	100
80215.53	0.2589225	100
80215.63	0.2589465	100
80215.73	0.2589611	100
80215.83	0.2589578	100
80215.93	0.2589565	100
80216.03	0.2589772	100
80216.13	0.2589977	100
80216.23	0.2590018	100
80216.33	0.2589965	100
80216.43	0.2590117	100
80216.53	0.2590357	100
80216.63	0.2590381	100
80216.73	0.2590317	100
80216.83	0.2590444	100
80216.93	0.2590673	100
80217.03	0.2590786	100
80217.13	0.2590708	100
80217.23	0.2590762	100
80217.33	0.2591005	100
80217.43	0.2591139	100
80217.53	0.2591098	100
80217.63	0.2591084	100
80217.73	0.2591301	100
80217.83	0.2591499	100
80217.93	0.2591472	100
80218.03	0.259145	100
80218.13	0.2591634	100
80218.23	0.2591856	100
80218.33	0.2591907	100
80218.43	0.2591844	100
80218.53	0.2591963	100
80218.63	0.259221	100
80218.73	0.2592307	100
80218.83	0.2592251	100
80218.93	0.259231	100
80219.03	0.2592552	100
80219.13	0.2592705	100
80219.23	0.2592652	100
80219.33	0.259265	100
80219.43	0.259291	100
80219.53	0.2593071	100
80219.63	0.2593051	100
80219.73	0.259303	100
80219.83	0.2593225	100
80219.93	0.2593466	100
80220.03	0.2593455	100
80220.13	0.2593383	100
80220.23	0.259356	100
80220.33	0.2593814	100
80220.43	0.2593828	100
80220.53	0.2593759	100
80220.63	0.2593889	100
80220.73	0.259413	100
80220.83	0.2594224	100
80220.93	0.259412	100
80221.03	0.259421	100
80221.13	0.2594468	100
80221.23	0.2594578	100
80221.33	0.2594484	100
80221.43	0.2594524	100
80221.53	0.2594756	100
80221.63	0.2594901	100
80221.73	0.2594841	100
80221.83	0.2594829	100
80221.93	0.2595069	100
80222.03	0.2595293	100
80222.13	0.259527	100
80222.23	0.259522	100
80222.33	0.2595423	100
80222.43	0.2595662	100
80222.53	0.2595687	100
80222.63	0.2595611	100
80222.73	0.2595745	100
80222.83	0.2596003	100
80222.93	0.2596064	100
80223.03	0.2595967	100
80223.13	0.2596094	100
80223.23	0.2596329	100
80223.33	0.2596433	100
80223.43	0.259635	100
80223.53	0.2596411	100
80223.63	0.2596654	100
80223.73	0.2596805	100
80223.83	0.2596754	100
80223.93	0.2596755	100
80224.03	0.2596975	100
80224.13	0.2597173	100
80224.23	0.2597127	100
80224.33	0.2597088	100
80224.43	0.2597298	100
80224.53	0.2597533	100
80224.63	0.2597536	100
80224.73	0.2597474	100
80224.83	0.2597631	100
80224.93	0.2597885	100
80225.03	0.2597939	100
80225.13	0.2597857	100
80225.23	0.2597931	100
80225.33	0.2598191	100
80225.43	0.2598328	100
80225.53	0.2598252	100
80225.63	0.2598276	100
80225.73	0.2598516	100
80225.83	0.2598681	100
80225.93	0.259865	100
80226.03	0.2598627	100
80226.13	0.259881	100
80226.23	0.2599046	100
80226.33	0.2599071	100
80226.43	0.2599009	100
80226.53	0.2599168	100
80226.63	0.2599437	100
80226.73	0.2599466	100
80226.83	0.2599387	100
80226.93	0.2599506	100
80227.03	0.2599759	100
80227.13	0.2599859	100
80227.23	0.2599775	100
80227.33	0.259982	100
80227.43	0.2600068	100
80227.53	0.2600215	100
80227.63	0.2600141	100
80227.73	0.2600124	100
80227.83	0.2600368	100
80227.93	0.2600568	100
80228.03	0.2600546	100
80228.13	0.2600474	100
80228.23	0.2600676	100
80228.33	0.260091	100
80228.43	0.260096	100
80228.53	0.2600857	100
80228.63	0.260093	100
80228.73	0.2601205	100
80228.83	0.2601328	100
80228.93	0.2601237	100
80229.03	0.2601263	100
80229.13	0.260151	100
80229.23	0.2601696	100
80229.33	0.2601654	100
80229.43	0.2601593	100
80229.53	0.2601798	100
80229.63	0.2602027	100
80229.73	0.2602047	100
80229.83	0.2601986	100
80229.93	0.2602098	100
80230.03	0.2602367	100
80230.13	0.2602436	100
80230.23	0.2602339	100
80230.33	0.2602405	100
80230.43	0.260265	100
80230.53	0.2602795	100
80230.63	0.2602729	100
80230.73	0.2602712	100
80230.83	0.260296	100
80230.93	0.2603157	100
80231.03	0.2603116	100
80231.13	0.2603066	100
80231.23	0.260324	100
80231.33	0.2603486	100
80231.43	0.2603506	100
80231.53	0.2603432	100
80231.63	0.2603532	100
80231.73	0.2603795	100
80231.83	0.2603897	100
80231.93	0.2603814	100
80232.03	0.260384	100
80232.13	0.2604106	100
80232.23	0.2604254	100
80232.33	0.2604194	100
80232.43	0.2604167	100
80232.53	0.2604411	100
80232.63	0.2604612	100
80232.73	0.2604586	100
80232.83	0.2604535	100
80232.93	0.2604677	100
80233.03	0.260492	100
80233.13	0.2604988	100
80233.23	0.2604903	100
80233.33	0.2604981	100
80233.43	0.2605249	100
80233.53	0.2605383	100
80233.63	0.2605281	100
80233.73	0.2605299	100
80233.83	0.2605553	100
80233.93	0.2605725	100
80234.03	0.2605686	100
80234.13	0.2605635	100
80234.23	0.2605825	100
80234.33	0.2606084	100
80234.43	0.2606104	100
80234.53	0.2606012	100
80234.63	0.2606118	100
80234.73	0.2606362	100
80234.83	0.2606505	100
80234.93	0.260643	100
80235.03	0.2606425	100
80235.13	0.2606652	100
80235.23	0.2606872	100
80235.33	0.2606848	100
80235.43	0.2606777	100
80235.53	0.2606904	100
80235.63	0.2607176	100
80235.73	0.2607209	100
80235.83	0.2607112	100
80235.93	0.2607192	100
80236.03	0.2607474	100
80236.13	0.2607604	100
80236.23	0.2607541	100
80236.33	0.2607518	100
80236.43	0.2607759	100
80236.53	0.2607953	100
80236.63	0.2607931	100
80236.73	0.2607864	100
80236.83	0.2608057	100
80236.93	0.2608314	100
80237.03	0.2608333	100
80237.13	0.2608238	100
80237.23	0.2608345	100
80237.33	0.2608607	100
80237.43	0.2608707	100
80237.53	0.2608584	100
80237.63	0.2608648	100
80237.73	0.2608907	100
80237.83	0.2609046	100
80237.93	0.2608993	100
80238.03	0.2608986	100
80238.13	0.2609183	100
80238.23	0.2609407	100
80238.33	0.2609399	100
80238.43	0.2609324	100
80238.53	0.2609495	100
80238.63	0.2609766	100
80238.73	0.2609829	100
80238.83	0.2609735	100
80238.93	0.2609799	100
80239.03	0.2610063	100
80239.13	0.2610223	100
80239.23	0.2610143	100
80239.33	0.2610139	100
80239.43	0.2610375	100
80239.53	0.2610588	100
80239.63	0.2610589	100
80239.73	0.2610499	100
80239.83	0.2610631	100
80239.93	0.2610884	100
80240.03	0.2610958	100
80240.13	0.2610859	100
80240.23	0.2610919	100
80240.33	0.2611176	100
80240.43	0.2611343	100
80240.53	0.2611254	100
80240.63	0.2611232	100
80240.73	0.2611474	100
80240.83	0.2611682	100
80240.93	0.2611649	100
80241.03	0.2611566	100
80241.13	0.2611746	100
80241.23	0.261201	100
80241.33	0.2612036	100
80241.43	0.2611936	100
80241.53	0.2612026	100
80241.63	0.2612285	100
80241.73	0.2612412	100
80241.83	0.2612297	100
80241.93	0.2612317	100
80242.03	0.2612598	100
80242.13	0.261278	100
80242.23	0.2612732	100
80242.33	0.2612663	100
80242.43	0.2612864	100
80242.53	0.2613116	100
80242.63	0.2613125	100
80242.73	0.2613039	100
80242.83	0.2613127	100
80242.93	0.2613397	100
80243.03	0.2613515	100
80243.13	0.2613434	100
80243.23	0.2613395	100
80243.33	0.2613625	100
80243.43	0.2613846	100
80243.53	0.2613828	100
80243.63	0.2613731	100
80243.73	0.2613875	100
80243.83	0.2614158	100
80243.93	0.2614232	100
80244.03	0.2614125	100
80244.13	0.2614188	100
80244.23	0.2614455	100
80244.33	0.2614632	100
80244.43	0.261456	100
80244.53	0.2614522	100
80244.63	0.2614718	100
80244.73	0.261497	100
80244.83	0.2614995	100
80244.93	0.2614886	100
80245.03	0.2615	100
80245.13	0.2615256	100
80245.23	0.2615358	100
80245.33	0.261525	100
80245.43	0.2615261	100
80245.53	0.2615523	100
80245.63	0.2615707	100
80245.73	0.2615656	100
80245.83	0.2615589	100
80245.93	0.2615801	100
80246.03	0.2616042	100
80246.13	0.2616078	100
80246.23	0.261599	100
80246.33	0.2616077	100
80246.43	0.2616345	100
80246.53	0.2616486	100
80246.63	0.2616402	100
80246.73	0.2616379	100
80246.83	0.2616601	100
80246.93	0.2616823	100
80247.03	0.2616792	100
80247.13	0.2616706	100
80247.23	0.2616837	100
80247.33	0.2617107	100
80247.43	0.2617183	100
80247.53	0.26171	100
80247.63	0.2617141	100
80247.73	0.2617384	100
80247.83	0.2617578	100
80247.93	0.261754	100
80248.03	0.2617467	100
80248.13	0.2617607	100
80248.23	0.2617876	100
80248.33	0.2617965	100
80248.43	0.2617848	100
80248.53	0.2617873	100
80248.63	0.2618128	100
80248.73	0.2618331	100
80248.83	0.2618267	100
80248.93	0.2618204	100
80249.03	0.2618366	100
80249.13	0.2618627	100
80249.23	0.2618703	100
80249.33	0.2618618	100
80249.43	0.2618661	100
80249.53	0.2618903	100
80249.63	0.2619083	100
80249.73	0.2619045	100
80249.83	0.2618971	100
80249.93	0.2619171	100
80250.03	0.2619416	100
80250.13	0.2619444	100
80250.23	0.2619336	100
80250.33	0.2619452	100
80250.43	0.2619704	100
80250.53	0.2619831	100
80250.63	0.2619755	100
80250.73	0.2619709	100
80250.83	0.2619917	100
80250.93	0.2620186	100
80251.03	0.2620192	100
80251.13	0.2620089	100
80251.23	0.2620205	100
80251.33	0.2620472	100
80251.43	0.2620596	100
80251.53	0.2620499	100
80251.63	0.2620486	100
80251.73	0.2620711	100
80251.83	0.2620964	100
80251.93	0.262095	100
80252.03	0.2620853	100
80252.13	0.2620995	100
80252.23	0.2621272	100
80252.33	0.2621357	100
80252.43	0.2621227	100
80252.53	0.2621261	100
80252.63	0.2621516	100
80252.73	0.2621684	100
80252.84	0.2621651	100
80252.93	0.2621547	100
80253.04	0.2621746	100
80253.13	0.2621992	100
80253.23	0.2622032	100
80253.33	0.2621922	100
80253.44	0.2621986	100
80253.53	0.2622262	100
80253.63	0.2622413	100
80253.73	0.2622362	100
80253.84	0.2622282	100
80253.93	0.2622447	100
80254.04	0.2622701	100
80254.13	0.2622745	100
80254.23	0.2622614	100
80254.33	0.2622682	100
80254.44	0.2622956	100
80254.53	0.2623111	100
80254.63	0.262304	100
80254.73	0.2622976	100
80254.84	0.2623185	100
80254.93	0.2623454	100
80255.04	0.262346	100
80255.13	0.2623359	100
80255.23	0.2623439	100
80255.33	0.2623703	100
80255.44	0.2623837	100
80255.53	0.2623752	100
80255.63	0.262372	100
80255.73	0.2623932	100
80255.84	0.2624161	100
80255.93	0.2624165	100
80256.04	0.2624076	100
80256.13	0.2624177	100
80256.23	0.2624454	100
80256.33	0.2624594	100
80256.44	0.2624523	100
80256.53	0.2624475	100
80256.63	0.2624707	100
80256.73	0.2624956	100
80256.84	0.2624977	100
80256.93	0.2624864	100
80257.04	0.2624962	100
80257.13	0.2625245	100
80257.23	0.2625362	100
80257.33	0.2625239	100
80257.44	0.2625238	100
80257.53	0.2625454	100
80257.63	0.2625696	100
80257.73	0.2625667	100
80257.84	0.2625574	100
80257.93	0.2625673	100
80258.04	0.2625933	100
80258.13	0.2626061	100
80258.23	0.2625951	100
80258.33	0.2625918	100
80258.44	0.262616	100
80258.53	0.2626389	100
80258.63	0.2626361	100
80258.73	0.2626254	100
80258.84	0.2626412	100
80258.93	0.2626691	100
80259.04	0.2626757	100
80259.13	0.2626649	100
80259.23	0.2626652	100
80259.33	0.2626909	100
80259.44	0.2627116	100
80259.53	0.2627079	100
80259.63	0.2627004	100
80259.73	0.2627145	100
80259.84	0.2627422	100
80259.93	0.2627479	100
80260.04	0.2627358	100
80260.13	0.2627402	100
80260.23	0.2627657	100
80260.33	0.2627846	100
80260.44	0.2627791	100
80260.53	0.2627732	100
80260.63	0.2627939	100
80260.73	0.2628195	100
80260.84	0.2628225	100
80260.93	0.2628106	100
80261.04	0.2628161	100
80261.13	0.2628427	100
80261.23	0.262855	100
80261.33	0.2628464	100
80261.44	0.2628425	100
80261.53	0.2628642	100
80261.63	0.2628868	100
80261.73	0.2628866	100
80261.84	0.2628751	100
80261.93	0.2628874	100
80262.04	0.262916	100
80262.13	0.2629281	100
80262.23	0.2629185	100
80262.33	0.2629183	100
80262.44	0.2629432	100
80262.53	0.2629633	100
80262.63	0.2629557	100
80262.73	0.262949	100
80262.84	0.2629654	100
80262.93	0.2629935	100
80263.04	0.2630011	100
80263.13	0.2629912	100
80263.23	0.2629983	100
80263.33	0.2630249	100
80263.44	0.263042	100
80263.53	0.2630343	100
80263.63	0.2630281	100
80263.73	0.2630435	100
80263.84	0.2630693	100
80263.93	0.2630785	100
80264.04	0.2630668	100
80264.13	0.2630716	100
80264.23	0.263097	100
80264.33	0.2631179	100
80264.44	0.2631131	100
80264.53	0.2631042	100
80264.63	0.2631226	100
80264.73	0.2631499	100
80264.84	0.2631552	100
80264.93	0.2631438	100
80265.04	0.2631463	100
80265.13	0.2631738	100
80265.23	0.2631898	100
80265.33	0.2631822	100
80265.44	0.2631757	100
80265.53	0.2631953	100
80265.63	0.263223	100
80265.73	0.2632269	100
80265.84	0.2632154	100
80265.93	0.2632215	100
80266.04	0.263248	100
80266.13	0.2632661	100
80266.23	0.2632561	100
80266.33	0.2632508	100
80266.44	0.263269	100
80266.53	0.2632965	100
80266.63	0.2633014	100
80266.73	0.2632893	100
80266.84	0.2632946	100
80266.93	0.2633198	100
80267.04	0.2633387	100
80267.13	0.2633373	100
80267.23	0.2633277	100
80267.33	0.2633422	100
80267.44	0.2633723	100
80267.53	0.2633802	100
80267.63	0.2633687	100
80267.73	0.2633717	100
80267.84	0.2633963	100
80267.93	0.2634143	100
80268.04	0.2634135	100
80268.13	0.263402	100
80268.23	0.263418	100
80268.33	0.263445	100
80268.44	0.2634551	100
80268.53	0.2634413	100
80268.63	0.2634444	100
80268.73	0.2634711	100
80268.84	0.2634876	100
80268.93	0.2634829	100
80269.04	0.263475	100
80269.13	0.263492	100
80269.23	0.2635199	100
80269.33	0.2635286	100
80269.44	0.2635187	100
80269.53	0.2635186	100
80269.63	0.2635442	100
80269.73	0.2635626	100
80269.84	0.2635603	100
80269.93	0.2635507	100
80270.04	0.2635643	100
80270.13	0.2635929	100
80270.23	0.2636012	100
80270.33	0.2635878	100
80270.44	0.2635903	100
80270.53	0.2636157	100
80270.63	0.2636372	100
80270.73	0.2636331	100
80270.84	0.2636233	100
80270.93	0.263638	100
80271.04	0.2636671	100
80271.13	0.2636771	100
80271.23	0.2636657	100
80271.33	0.2636629	100
80271.44	0.2636891	100
80271.53	0.2637119	100
80271.63	0.263712	100
80271.73	0.2636977	100
80271.84	0.2637109	100
80271.93	0.2637391	100
80272.04	0.2637526	100
80272.13	0.2637424	100
80272.23	0.2637365	100
80272.33	0.2637583	100
80272.44	0.2637847	100
80272.53	0.263787	100
80272.63	0.263774	100
80272.73	0.2637834	100
80272.84	0.2638111	100
80272.93	0.2638273	100
80273.04	0.2638205	100
80273.13	0.2638142	100
80273.23	0.2638343	100
80273.33	0.2638593	100
80273.44	0.2638601	100
80273.53	0.2638507	100
80273.63	0.2638544	100
80273.73	0.2638809	100
80273.84	0.2638986	100
80273.93	0.2638947	100
80274.04	0.2638841	100
80274.13	0.2638996	100
80274.23	0.2639262	100
80274.33	0.2639349	100
80274.44	0.2639227	100
80274.53	0.2639231	100
80274.63	0.2639466	100
80274.73	0.2639699	100
80274.84	0.2639664	100
80274.93	0.2639555	100
80275.04	0.2639651	100
80275.13	0.2639938	100
80275.23	0.2640054	100
80275.33	0.2639989	100
80275.44	0.2639916	100
80275.53	0.2640132	100
80275.63	0.264039	100
80275.73	0.2640421	100
80275.84	0.2640282	100
80275.93	0.2640367	100
80276.04	0.2640644	100
80276.13	0.2640783	100
80276.23	0.2640696	100
80276.33	0.2640613	100
80276.44	0.2640805	100
80276.53	0.2641077	100
80276.63	0.2641118	100
80276.73	0.264099	100
80276.84	0.2641016	100
80276.93	0.2641263	100
80277.04	0.2641493	100
80277.13	0.2641431	100
80277.23	0.2641333	100
80277.33	0.2641488	100
80277.44	0.2641766	100
80277.53	0.2641821	100
80277.63	0.2641726	100
80277.73	0.2641725	100
80277.84	0.2641985	100
80277.93	0.2642198	100
80278.04	0.2642157	100
80278.13	0.2642054	100
80278.23	0.2642194	100
80278.33	0.2642487	100
80278.44	0.2642578	100
80278.53	0.2642465	100
80278.63	0.2642451	100
80278.73	0.2642698	100
80278.84	0.2642897	100
80278.93	0.2642863	100
80279.04	0.2642742	100
80279.13	0.2642875	100
80279.23	0.2643165	100
80279.33	0.264325	100
80279.44	0.2643133	100
80279.53	0.2643126	100
80279.63	0.264337	100
80279.73	0.2643573	100
80279.84	0.2643529	100
80279.93	0.2643437	100
80280.04	0.2643569	100
80280.13	0.2643862	100
80280.23	0.2643977	100
80280.33	0.2643847	100
80280.44	0.2643848	100
80280.53	0.2644102	100
80280.63	0.2644308	100
80280.73	0.2644247	100
80280.84	0.2644143	100
80280.93	0.2644309	100
80281.04	0.2644567	100
80281.13	0.2644697	100
80281.23	0.2644563	100
80281.33	0.2644528	100
80281.44	0.2644782	100
80281.53	0.2645008	100
80281.63	0.2644999	100
80281.73	0.2644878	100
80281.84	0.2644978	100
80281.93	0.2645256	100
80282.04	0.2645407	100
80282.13	0.2645305	100
80282.23	0.2645209	100
80282.33	0.264539	100
80282.44	0.2645658	100
80282.53	0.26457	100
80282.63	0.2645576	100
80282.73	0.2645617	100
80282.84	0.2645902	100
80282.93	0.2646115	100
80283.04	0.2646035	100
80283.13	0.2645938	100
80283.23	0.2646076	100
80283.33	0.2646374	100
80283.44	0.2646456	100
80283.53	0.2646353	100
80283.63	0.2646334	100
80283.73	0.264657	100
80283.84	0.2646811	100
80283.93	0.2646804	100
80284.04	0.2646683	100
80284.13	0.264677	100
80284.23	0.264705	100
80284.33	0.2647206	100
80284.44	0.2647123	100
80284.53	0.264704	100
80284.63	0.2647267	100
80284.73	0.2647522	100
80284.84	0.2647571	100
80284.93	0.2647436	100
80285.04	0.2647496	100
80285.13	0.2647742	100
80285.23	0.2647955	100
80285.33	0.2647921	100
80285.44	0.2647829	100
80285.53	0.2647964	100
80285.63	0.2648233	100
80285.73	0.2648355	100
80285.84	0.2648261	100
80285.93	0.2648196	100
80286.04	0.2648406	100
80286.13	0.2648664	100
80286.23	0.2648702	100
80286.33	0.2648591	100
80286.44	0.2648577	100
80286.53	0.2648831	100
80286.63	0.264904	100
80286.73	0.2649021	100
80286.84	0.2648914	100
80286.93	0.2649014	100
80287.04	0.2649298	100
80287.13	0.2649435	100
80287.23	0.2649346	100
80287.33	0.2649288	100
80287.44	0.2649456	100
80287.53	0.2649728	100
80287.63	0.2649764	100
80287.73	0.264965	100
80287.84	0.2649661	100
80287.93	0.2649927	100
80288.04	0.2650119	100
80288.13	0.2650099	100
80288.23	0.2649994	100
80288.33	0.2650137	100
80288.44	0.2650425	100
80288.53	0.2650511	100
80288.63	0.2650396	100
80288.73	0.2650385	100
80288.84	0.2650611	100
80288.93	0.2650861	100
80289.04	0.265084	100
80289.13	0.2650728	100
80289.23	0.265078	100
80289.33	0.2651047	100
80289.44	0.2651224	100
80289.53	0.2651157	100
80289.63	0.2651066	100
80289.73	0.2651243	100
80289.84	0.2651532	100
80289.93	0.2651613	100
80290.04	0.2651468	100
80290.13	0.2651469	100
80290.23	0.2651706	100
80290.33	0.2651921	100
80290.44	0.2651899	100
80290.53	0.26518	100
80290.63	0.2651862	100
80290.73	0.2652164	100
80290.84	0.2652309	100
80290.93	0.265223	100
80291.04	0.2652132	100
80291.13	0.265233	100
80291.23	0.2652596	100
80291.33	0.265266	100
80291.44	0.2652524	100
80291.53	0.2652522	100
80291.63	0.2652797	100
80291.73	0.2653005	100
80291.84	0.2652976	100
80291.93	0.2652842	100
80292.04	0.2652936	100
80292.13	0.2653216	100
80292.23	0.2653361	100
80292.33	0.2653274	100
80292.44	0.265322	100
80292.53	0.2653429	100
80292.63	0.2653686	100
80292.73	0.2653718	100
80292.84	0.2653589	100
80292.93	0.2653602	100
80293.04	0.2653849	100
80293.13	0.2654075	100
80293.23	0.2653996	100
80293.33	0.2653927	100
80293.44	0.2654045	100
80293.53	0.2654339	100
80293.63	0.265447	100
80293.73	0.2654381	100
80293.84	0.2654333	100
80293.93	0.2654552	100
80294.04	0.2654804	100
80294.13	0.2654831	100
80294.23	0.2654697	100
80294.33	0.2654744	100
80294.44	0.2655005	100
80294.53	0.2655192	100
80294.63	0.2655103	100
80294.73	0.2655014	100
80294.84	0.2655196	100
80294.93	0.2655477	100
80295.04	0.2655546	100
80295.13	0.265544	100
80295.23	0.2655418	100
80295.33	0.265566	100
80295.44	0.2655892	100
80295.53	0.2655892	100
80295.63	0.2655764	100
80295.73	0.2655874	100
80295.84	0.2656144	100
80295.93	0.2656295	100
80296.04	0.2656225	100
80296.13	0.2656159	100
80296.23	0.2656294	100
80296.33	0.2656554	100
80296.44	0.2656664	100
80296.53	0.2656552	100
80296.63	0.265652	100
80296.73	0.2656745	100
80296.84	0.2656992	100
80296.93	0.2657004	100
80297.04	0.2656884	100
80297.13	0.2656918	100
80297.23	0.2657181	100
80297.33	0.2657367	100
80297.44	0.2657328	100
80297.53	0.2657223	100
80297.63	0.265735	100
80297.73	0.2657617	100
80297.84	0.2657741	100
80297.93	0.2657642	100
80298.04	0.2657593	100
80298.13	0.2657802	100
80298.23	0.2658042	100
80298.33	0.2658068	100
80298.44	0.2657948	100
