Time	Strain	Shear Stress
79898.21	0.2172579	100
79898.3	0.2172863	100
79898.41	0.2173142	100
79898.51	0.2173258	100
79898.61	0.2173636	100
79898.71	0.2173755	100
79898.81	0.2173977	100
79898.91	0.2174299	100
79899.01	0.2174383	100
79899.11	0.217476	100
79899.21	0.2174892	100
79899.3	0.2175123	100
79899.41	0.2175461	100
79899.51	0.2175544	100
79899.61	0.2175871	100
79899.71	0.217606	100
79899.81	0.2176233	100
79899.91	0.2176618	100
79900.01	0.2176697	100
79900.11	0.2177035	100
79900.21	0.2177214	100
79900.3	0.2177384	100
79900.41	0.2177752	100
79900.51	0.2177831	100
79900.61	0.2178135	100
79900.71	0.2178363	100
79900.81	0.2178508	100
79900.91	0.2178865	100
79901.01	0.2178958	100
79901.11	0.2179243	100
79901.21	0.2179492	100
79901.3	0.2179612	100
79901.41	0.217997	100
79901.51	0.2180086	100
79901.61	0.2180326	100
79901.71	0.2180614	100
79901.81	0.2180732	100
79901.91	0.2181084	100
79902.01	0.2181224	100
79902.11	0.2181446	100
79902.21	0.218175	100
79902.3	0.2181854	100
79902.41	0.2182175	100
79902.51	0.2182346	100
79902.61	0.2182526	100
79902.71	0.218286	100
79902.81	0.2182951	100
79902.91	0.2183269	100
79903.01	0.2183456	100
79903.11	0.2183647	100
79903.21	0.2183974	100
79903.3	0.2184088	100
79903.41	0.2184406	100
79903.51	0.2184609	100
79903.61	0.2184781	100
79903.71	0.2185116	100
79903.81	0.2185235	100
79903.91	0.2185531	100
79904.01	0.2185723	100
79904.11	0.2185908	100
79904.21	0.2186227	100
79904.3	0.2186336	100
79904.41	0.2186622	100
79904.51	0.2186839	100
79904.61	0.2187004	100
79904.71	0.2187337	100
79904.81	0.2187495	100
79904.91	0.2187759	100
79905.01	0.2188004	100
79905.11	0.2188152	100
79905.21	0.2188466	100
79905.3	0.2188596	100
79905.41	0.2188838	100
79905.51	0.2189103	100
79905.61	0.2189245	100
79905.71	0.2189548	100
79905.81	0.2189718	100
79905.91	0.2189917	100
79906.01	0.2190207	100
79906.11	0.2190319	100
79906.21	0.2190615	100
79906.3	0.2190799	100
79906.41	0.219099	100
79906.51	0.2191302	100
79906.61	0.2191421	100
79906.71	0.2191691	100
79906.81	0.2191886	100
79906.91	0.2192062	100
79907.01	0.2192363	100
79907.11	0.2192469	100
79907.21	0.2192748	100
79907.3	0.219295	100
79907.41	0.2193123	100
79907.51	0.219343	100
79907.61	0.219354	100
79907.71	0.219378	100
79907.81	0.2194005	100
79907.91	0.2194219	100
79908.01	0.2194528	100
79908.11	0.2194709	100
79908.21	0.2194971	100
79908.3	0.2195196	100
79908.41	0.2195371	100
79908.51	0.2195689	100
79908.61	0.2195828	100
79908.71	0.2196064	100
79908.81	0.2196395	100
79908.91	0.2196544	100
79909.01	0.2196842	100
79909.11	0.2197049	100
79909.21	0.2197249	100
79909.3	0.2197559	100
79909.41	0.2197696	100
79909.51	0.219799	100
79909.61	0.2198161	100
79909.71	0.219838	100
79909.81	0.2198672	100
79909.91	0.2198794	100
79910.01	0.2199072	100
79910.11	0.2199271	100
79910.21	0.2199481	100
79910.3	0.2199785	100
79910.41	0.2199954	100
79910.51	0.2200155	100
79910.61	0.2200387	100
79910.71	0.2200614	100
79910.81	0.2200877	100
79910.91	0.2201016	100
79911.01	0.2201258	100
79911.11	0.2201523	100
79911.21	0.2201699	100
79911.3	0.2201949	100
79911.41	0.2202109	100
79911.51	0.2202314	100
79911.61	0.2202551	100
79911.71	0.2202739	100
79911.81	0.2202998	100
79911.91	0.22032	100
79912.01	0.2203386	100
79912.11	0.2203651	100
79912.21	0.2203805	100
79912.3	0.2204037	100
79912.41	0.220423	100
79912.51	0.2204407	100
79912.61	0.220466	100
79912.71	0.2204843	100
79912.81	0.2205067	100
79912.91	0.2205271	100
79913.01	0.2205436	100
79913.11	0.2205664	100
79913.21	0.2205859	100
79913.3	0.2206059	100
79913.41	0.220629	100
79913.51	0.2206466	100
79913.61	0.2206729	100
79913.71	0.2206898	100
79913.81	0.2207136	100
79913.91	0.2207362	100
79914.01	0.2207525	100
79914.11	0.2207763	100
79914.21	0.220796	100
79914.3	0.2208154	100
79914.41	0.2208388	100
79914.51	0.220858	100
79914.61	0.22088	100
79914.71	0.2209016	100
79914.81	0.2209215	100
79914.91	0.2209416	100
79915.01	0.220958	100
79915.11	0.2209829	100
79915.21	0.221006	100
79915.3	0.2210247	100
79915.41	0.221048	100
79915.51	0.2210663	100
79915.61	0.2210882	100
79915.71	0.221113	100
79915.81	0.2211319	100
79915.91	0.2211538	100
79916.01	0.2211715	100
79916.11	0.2211952	100
79916.21	0.2212184	100
79916.3	0.2212366	100
79916.41	0.22126	100
79916.51	0.2212866	100
79916.61	0.2213041	100
79916.71	0.2213295	100
79916.81	0.2213441	100
79916.91	0.221365	100
79917.01	0.2213875	100
79917.11	0.2214144	100
79917.21	0.2214332	100
79917.3	0.2214492	100
79917.41	0.2214728	100
79917.51	0.2214937	100
79917.61	0.2215127	100
79917.71	0.2215333	100
79917.81	0.2215506	100
79917.91	0.2215725	100
79918.01	0.2215943	100
79918.11	0.2216164	100
79918.21	0.221635	100
79918.3	0.2216492	100
79918.41	0.2216723	100
79918.51	0.2216909	100
79918.61	0.2217144	100
79918.71	0.2217318	100
79918.81	0.2217523	100
79918.91	0.2217751	100
79919.01	0.2217957	100
79919.11	0.2218136	100
79919.21	0.2218309	100
79919.3	0.2218494	100
79919.41	0.2218695	100
79919.51	0.2218883	100
79919.61	0.2219126	100
79919.71	0.221928	100
79919.81	0.2219519	100
79919.91	0.2219727	100
79920.01	0.2219939	100
79920.11	0.2220165	100
79920.21	0.2220299	100
79920.3	0.2220497	100
79920.41	0.2220739	100
79920.51	0.2221003	100
79920.61	0.2221227	100
79920.71	0.2221396	100
79920.81	0.2221606	100
79920.91	0.2221851	100
79921.01	0.2221974	100
79921.11	0.222214	100
79921.21	0.2222363	100
79921.3	0.2222572	100
79921.41	0.2222813	100
79921.51	0.2222992	100
79921.61	0.2223192	100
79921.71	0.2223334	100
79921.81	0.2223504	100
79921.91	0.2223727	100
79922.01	0.2223907	100
79922.11	0.2224153	100
79922.21	0.2224334	100
79922.3	0.2224528	100
79922.41	0.2224771	100
79922.51	0.2224928	100
79922.61	0.2225114	100
79922.71	0.2225273	100
79922.81	0.2225482	100
79922.91	0.2225719	100
79923.01	0.2225911	100
79923.11	0.2226116	100
79923.21	0.2226316	100
79923.3	0.2226468	100
79923.41	0.2226704	100
79923.51	0.2226823	100
79923.61	0.2227045	100
79923.71	0.2227243	100
79923.81	0.222742	100
79923.91	0.2227692	100
79924.01	0.2227877	100
79924.11	0.2228073	100
79924.21	0.2228251	100
79924.3	0.2228421	100
79924.41	0.2228634	100
79924.51	0.2228789	100
79924.61	0.2229	100
79924.72	0.2229204	100
79924.81	0.2229377	100
79924.91	0.2229676	100
79925.01	0.2229824	100
79925.12	0.2229982	100
79925.21	0.2230184	100
79925.31	0.2230349	100
79925.41	0.2230584	100
79925.51	0.2230739	100
79925.61	0.2230954	100
79925.72	0.2231177	100
79925.81	0.2231322	100
79925.91	0.2231591	100
79926.01	0.2231758	100
79926.12	0.2231924	100
79926.21	0.2232142	100
79926.31	0.2232319	100
79926.41	0.223257	100
79926.51	0.2232759	100
79926.61	0.223295	100
79926.72	0.2233189	100
79926.81	0.2233302	100
79926.91	0.2233565	100
79927.01	0.2233693	100
79927.12	0.2233872	100
79927.21	0.2234104	100
79927.31	0.223425	100
79927.41	0.2234528	100
79927.51	0.2234689	100
79927.61	0.2234873	100
79927.72	0.2235077	100
79927.81	0.2235258	100
79927.91	0.2235528	100
79928.01	0.2235647	100
79928.12	0.223583	100
79928.21	0.2236015	100
79928.31	0.223619	100
79928.41	0.2236491	100
79928.51	0.2236627	100
79928.61	0.2236779	100
79928.72	0.2236997	100
79928.81	0.2237132	100
79928.91	0.2237397	100
79929.01	0.2237549	100
79929.12	0.2237756	100
79929.21	0.2237947	100
79929.31	0.223814	100
79929.41	0.2238416	100
79929.51	0.2238516	100
79929.61	0.2238697	100
79929.72	0.2238907	100
79929.81	0.2239053	100
79929.91	0.2239323	100
79930.01	0.2239476	100
79930.12	0.2239702	100
79930.21	0.2239902	100
79930.31	0.2240044	100
79930.41	0.2240344	100
79930.51	0.224043	100
79930.61	0.2240622	100
79930.72	0.224083	100
79930.81	0.2240989	100
79930.91	0.2241287	100
79931.01	0.2241389	100
79931.12	0.2241596	100
79931.21	0.2241768	100
79931.31	0.2241902	100
79931.41	0.2242193	100
79931.51	0.2242253	100
79931.61	0.2242488	100
79931.72	0.2242712	100
79931.81	0.2242857	100
79931.91	0.2243153	100
79932.01	0.2243244	100
79932.12	0.2243457	100
79932.21	0.2243654	100
79932.31	0.2243778	100
79932.41	0.2244075	100
79932.51	0.2244164	100
79932.61	0.2244412	100
79932.72	0.2244587	100
79932.81	0.2244741	100
79932.91	0.2245056	100
79933.01	0.2245092	100
79933.12	0.2245333	100
79933.21	0.22455	100
79933.31	0.224565	100
79933.41	0.2245955	100
79933.51	0.2246029	100
79933.61	0.2246268	100
79933.72	0.2246461	100
79933.81	0.22466	100
79933.91	0.2246853	100
79934.01	0.2246909	100
79934.12	0.2247181	100
79934.21	0.2247355	100
79934.31	0.2247505	100
79934.41	0.2247798	100
79934.51	0.2247857	100
79934.61	0.2248093	100
79934.72	0.224823	100
79934.81	0.2248375	100
79934.91	0.2248668	100
79935.01	0.2248719	100
79935.12	0.2248986	100
79935.21	0.2249168	100
79935.31	0.2249297	100
79935.41	0.2249586	100
79935.51	0.2249625	100
79935.61	0.2249872	100
79935.72	0.2250045	100
79935.81	0.2250189	100
79935.91	0.2250484	100
79936.01	0.2250538	100
79936.12	0.2250816	100
79936.21	0.2250974	100
79936.31	0.2251081	100
79936.41	0.2251359	100
79936.51	0.2251419	100
79936.61	0.2251711	100
79936.72	0.2251842	100
79936.81	0.2252028	100
79936.91	0.2252329	100
79937.01	0.2252402	100
79937.12	0.2252684	100
79937.21	0.2252785	100
79937.31	0.2252974	100
79937.41	0.225324	100
79937.51	0.2253298	100
79937.61	0.2253618	100
79937.72	0.2253711	100
79937.81	0.2253905	100
79937.91	0.2254144	100
79938.01	0.2254206	100
79938.12	0.2254514	100
79938.21	0.2254643	100
79938.31	0.2254797	100
79938.41	0.2255082	100
79938.51	0.2255168	100
79938.61	0.2255461	100
79938.72	0.2255556	100
79938.81	0.2255719	100
79938.91	0.2256015	100
79939.01	0.2256056	100
79939.12	0.2256328	100
79939.21	0.2256452	100
79939.31	0.2256584	100
79939.41	0.2256891	100
79939.51	0.2256906	100
79939.61	0.2257206	100
79939.72	0.2257318	100
79939.81	0.2257467	100
79939.91	0.2257743	100
79940.01	0.2257768	100
79940.12	0.2258081	100
79940.21	0.2258193	100
79940.31	0.2258338	100
79940.41	0.2258629	100
79940.51	0.225868	100
79940.61	0.2258965	100
79940.72	0.2259105	100
79940.81	0.225921	100
79940.91	0.2259551	100
79941.01	0.2259573	100
79941.12	0.2259858	100
79941.21	0.2259967	100
79941.31	0.2260111	100
79941.41	0.2260403	100
79941.51	0.2260416	100
79941.61	0.2260735	100
79941.72	0.2260836	100
79941.81	0.2261008	100
79941.91	0.2261276	100
79942.01	0.2261309	100
79942.12	0.2261644	100
79942.21	0.2261694	100
79942.31	0.226186	100
79942.41	0.226215	100
79942.51	0.2262189	100
79942.61	0.2262518	100
79942.72	0.2262602	100
79942.81	0.2262768	100
79942.91	0.2263053	100
79943.01	0.2263072	100
79943.12	0.2263416	100
79943.21	0.2263457	100
79943.31	0.2263691	100
79943.41	0.2263928	100
79943.51	0.2263963	100
79943.61	0.2264308	100
79943.72	0.2264364	100
79943.81	0.226453	100
79943.91	0.2264779	100
79944.01	0.2264808	100
79944.12	0.2265145	100
79944.21	0.2265177	100
79944.31	0.2265393	100
79944.41	0.2265652	100
79944.51	0.2265666	100
79944.61	0.2266035	100
79944.72	0.226605	100
79944.81	0.2266257	100
79944.91	0.2266503	100
79945.01	0.2266541	100
79945.12	0.2266882	100
79945.21	0.2266923	100
79945.31	0.2267118	100
79945.41	0.2267374	100
79945.51	0.2267404	100
79945.61	0.2267762	100
79945.72	0.2267778	100
79945.81	0.2268028	100
79945.91	0.2268248	100
79946.01	0.2268316	100
79946.12	0.2268689	100
79946.21	0.2268717	100
79946.31	0.2268956	100
79946.41	0.2269206	100
79946.51	0.2269254	100
79946.61	0.2269617	100
79946.72	0.226963	100
79946.81	0.2269904	100
79946.91	0.2270132	100
79947.01	0.2270177	100
79947.12	0.2270549	100
79947.21	0.227054	100
79947.31	0.2270795	100
79947.41	0.227099	100
79947.51	0.2271042	100
79947.61	0.2271398	100
79947.72	0.2271418	100
79947.81	0.2271673	100
79947.91	0.2271894	100
79948.01	0.227193	100
79948.12	0.2272297	100
79948.21	0.2272325	100
79948.31	0.2272516	100
79948.41	0.2272787	100
79948.51	0.2272806	100
79948.61	0.2273165	100
79948.72	0.2273205	100
79948.81	0.2273385	100
79948.91	0.227369	100
79949.01	0.227367	100
79949.12	0.2274001	100
79949.21	0.227411	100
79949.31	0.2274215	100
79949.41	0.2274569	100
79949.51	0.2274531	100
79949.61	0.2274847	100
79949.72	0.2274979	100
79949.81	0.2275047	100
79949.91	0.2275412	100
79950.01	0.2275374	100
79950.12	0.2275664	100
79950.21	0.2275818	100
79950.31	0.22759	100
79950.41	0.2276263	100
79950.51	0.2276239	100
79950.61	0.2276514	100
79950.72	0.227668	100
79950.81	0.2276711	100
79950.91	0.2277083	100
79951.01	0.227707	100
79951.12	0.2277299	100
79951.21	0.2277515	100
79951.31	0.2277528	100
79951.41	0.2277904	100
79951.51	0.2277877	100
79951.61	0.2278111	100
79951.72	0.2278361	100
79951.81	0.227836	100
79951.91	0.2278726	100
79952.01	0.2278761	100
79952.12	0.2278961	100
79952.21	0.227926	100
79952.31	0.2279209	100
79952.41	0.2279592	100
79952.51	0.2279651	100
79952.61	0.2279815	100
79952.72	0.2280113	100
79952.81	0.228008	100
79952.91	0.2280472	100
79953.01	0.2280542	100
79953.12	0.2280672	100
79953.21	0.2281003	100
79953.31	0.2280959	100
79953.41	0.2281303	100
79953.51	0.2281425	100
79953.61	0.2281514	100
79953.72	0.2281888	100
79953.81	0.2281841	100
79953.91	0.2282124	100
79954.01	0.2282311	100
79954.12	0.2282312	100
79954.21	0.2282703	100
79954.31	0.2282707	100
79954.41	0.2282918	100
79954.51	0.2283212	100
79954.61	0.2283176	100
79954.72	0.2283551	100
79954.81	0.2283606	100
79954.91	0.2283757	100
79955.01	0.2284126	100
79955.12	0.2284053	100
79955.21	0.2284355	100
79955.31	0.2284511	100
79955.41	0.2284558	100
79955.51	0.2284947	100
79955.61	0.228491	100
79955.72	0.2285146	100
79955.81	0.228542	100
79955.91	0.2285378	100
79956.01	0.2285771	100
79956.12	0.2285769	100
79956.21	0.2285958	100
79956.31	0.2286258	100
79956.41	0.22862	100
79956.51	0.2286562	100
79956.61	0.2286663	100
79956.72	0.2286731	100
79956.81	0.2287105	100
79956.91	0.2287058	100
79957.01	0.2287348	100
79957.12	0.2287537	100
79957.21	0.2287541	100
79957.31	0.228796	100
79957.41	0.2287913	100
79957.51	0.2288143	100
79957.61	0.2288416	100
79957.72	0.2288375	100
79957.81	0.2288752	100
79957.91	0.2288802	100
79958.01	0.2288912	100
79958.12	0.2289271	100
79958.21	0.2289176	100
79958.31	0.228952	100
79958.41	0.2289647	100
79958.51	0.2289714	100
79958.61	0.2290106	100
79958.72	0.2290055	100
79958.81	0.2290319	100
79958.91	0.2290558	100
79959.01	0.2290538	100
79959.12	0.2290929	100
79959.21	0.2290896	100
79959.31	0.2291106	100
79959.41	0.2291438	100
79959.51	0.2291371	100
79959.61	0.2291731	100
79959.72	0.22918	100
79959.81	0.2291884	100
79959.91	0.2292273	100
79960.01	0.2292193	100
79960.12	0.2292535	100
79960.21	0.229271	100
79960.31	0.2292744	100
79960.41	0.2293153	100
79960.51	0.2293114	100
79960.61	0.2293309	100
79960.72	0.2293592	100
79960.81	0.2293561	100
79960.91	0.2293906	100
79961.01	0.2294039	100
79961.12	0.2294049	100
79961.21	0.2294478	100
79961.31	0.229442	100
79961.41	0.2294647	100
79961.51	0.2294921	100
79961.61	0.2294864	100
79961.72	0.2295249	100
79961.81	0.2295258	100
79961.91	0.2295412	100
79962.01	0.2295761	100
79962.12	0.2295673	100
79962.21	0.2295992	100
79962.31	0.2296135	100
79962.41	0.2296143	100
79962.51	0.229654	100
79962.61	0.2296473	100
79962.72	0.2296675	100
79962.81	0.2297002	100
79962.91	0.2296923	100
79963.01	0.2297288	100
79963.12	0.2297379	100
79963.21	0.2297407	100
79963.31	0.2297803	100
79963.41	0.2297715	100
79963.51	0.2297984	100
79963.61	0.2298212	100
79963.72	0.2298154	100
79963.81	0.2298548	100
79963.91	0.2298598	100
79964.01	0.2298663	100
79964.12	0.2299046	100
79964.21	0.2298943	100
79964.31	0.2299217	100
79964.41	0.2299454	100
79964.51	0.2299405	100
79964.61	0.229986	100
79964.72	0.2299869	100
79964.81	0.2300026	100
79964.91	0.2300411	100
79965.01	0.2300319	100
79965.12	0.2300655	100
79965.21	0.23008	100
79965.31	0.2300789	100
79965.41	0.2301234	100
79965.51	0.2301193	100
79965.61	0.2301368	100
79965.72	0.230172	100
79965.81	0.2301609	100
79965.91	0.2301949	100
79966.01	0.2302108	100
79966.12	0.2302082	100
79966.21	0.2302525	100
79966.31	0.2302483	100
79966.41	0.2302697	100
79966.51	0.2303002	100
79966.61	0.2302897	100
79966.72	0.2303272	100
79966.81	0.2303386	100
79966.91	0.2303409	100
79967.01	0.2303805	100
79967.12	0.2303755	100
79967.21	0.2303952	100
79967.31	0.230426	100
79967.41	0.2304149	100
79967.51	0.2304514	100
79967.61	0.2304607	100
79967.72	0.2304624	100
79967.81	0.2305036	100
79967.91	0.2304976	100
79968.01	0.2305204	100
79968.12	0.2305483	100
79968.21	0.2305409	100
79968.31	0.2305836	100
79968.41	0.2305873	100
79968.51	0.2305912	100
79968.61	0.2306322	100
79968.72	0.2306222	100
79968.81	0.2306483	100
79968.91	0.2306766	100
79969.01	0.2306688	100
79969.12	0.2307083	100
79969.21	0.2307114	100
79969.31	0.2307179	100
79969.41	0.2307616	100
79969.51	0.2307527	100
79969.61	0.2307757	100
79969.72	0.2308047	100
79969.81	0.2307961	100
79969.91	0.2308336	100
79970.01	0.2308411	100
79970.12	0.2308417	100
79970.21	0.2308846	100
79970.31	0.230876	100
79970.41	0.2308988	100
79970.51	0.2309319	100
79970.61	0.2309191	100
79970.72	0.2309562	100
79970.81	0.2309663	100
79970.91	0.2309662	100
79971.01	0.2310107	100
79971.12	0.2310049	100
79971.21	0.2310235	100
79971.31	0.231057	100
79971.41	0.2310453	100
79971.51	0.2310791	100
79971.61	0.231092	100
79971.72	0.2310895	100
79971.81	0.2311324	100
79971.91	0.231129	100
79972.01	0.2311435	100
79972.12	0.2311791	100
79972.21	0.2311658	100
79972.31	0.2312002	100
79972.41	0.2312165	100
79972.51	0.231209	100
79972.61	0.2312504	100
79972.72	0.2312491	100
79972.81	0.2312589	100
79972.91	0.2312983	100
79973.01	0.2312877	100
79973.12	0.2313109	100
79973.21	0.23134	100
79973.31	0.2313295	100
79973.41	0.231366	100
79973.51	0.2313797	100
79973.61	0.2313752	100
79973.72	0.23142	100
79973.81	0.2314219	100
79973.91	0.2314307	100
79974.01	0.231469	100
79974.12	0.2314545	100
79974.21	0.2314839	100
79974.31	0.2315079	100
79974.41	0.2314987	100
79974.51	0.2315403	100
79974.61	0.231539	100
79974.72	0.2315534	100
79974.81	0.2315912	100
79974.91	0.2315791	100
79975.01	0.2316094	100
79975.12	0.2316309	100
79975.21	0.2316248	100
79975.31	0.2316692	100
79975.41	0.2316741	100
79975.51	0.2316811	100
79975.61	0.2317242	100
79975.72	0.2317123	100
79975.81	0.2317373	100
79975.91	0.2317656	100
79976.01	0.2317517	100
79976.12	0.231787	100
79976.21	0.231803	100
79976.31	0.2318001	100
79976.41	0.2318441	100
79976.51	0.2318424	100
79976.61	0.2318499	100
79976.72	0.2318945	100
79976.81	0.2318819	100
79976.91	0.2319084	100
79977.01	0.2319335	100
79977.12	0.2319249	100
79977.21	0.2319655	100
79977.31	0.2319786	100
79977.41	0.231973	100
79977.51	0.2320164	100
79977.61	0.2320093	100
79977.72	0.2320248	100
79977.81	0.2320614	100
79977.91	0.2320505	100
79978.01	0.2320774	100
79978.12	0.2321017	100
79978.21	0.2320899	100
79978.31	0.23213	100
79978.41	0.23214	100
79978.51	0.2321352	100
79978.61	0.2321776	100
79978.72	0.2321745	100
79978.81	0.2321888	100
79978.91	0.2322267	100
79979.01	0.2322088	100
79979.12	0.2322412	100
79979.21	0.2322656	100
79979.31	0.2322546	100
79979.41	0.2322954	100
79979.51	0.2323027	100
79979.61	0.2323048	100
79979.72	0.2323493	100
79979.81	0.2323441	100
79979.91	0.2323577	100
79980.01	0.2323959	100
79980.12	0.2323802	100
79980.21	0.2324074	100
79980.31	0.2324328	100
79980.41	0.2324216	100
79980.51	0.2324627	100
79980.61	0.2324682	100
79980.72	0.2324713	100
79980.81	0.2325159	100
79980.91	0.2325085	100
79981.01	0.232525	100
79981.12	0.2325594	100
79981.21	0.2325467	100
79981.31	0.2325783	100
79981.41	0.2325999	100
79981.51	0.2325892	100
79981.61	0.2326326	100
79981.72	0.2326373	100
79981.81	0.2326355	100
79981.91	0.2326805	100
79982.01	0.2326739	100
79982.12	0.23269	100
79982.21	0.2327274	100
79982.31	0.2327137	100
79982.41	0.2327446	100
79982.51	0.2327668	100
79982.61	0.2327526	100
79982.72	0.2327952	100
79982.81	0.2327997	100
79982.91	0.2328012	100
79983.01	0.232845	100
79983.12	0.2328369	100
79983.21	0.2328552	100
79983.31	0.2328913	100
79983.41	0.2328763	100
79983.51	0.2329102	100
79983.61	0.2329296	100
79983.72	0.2329202	100
79983.81	0.2329659	100
79983.91	0.2329639	100
79984.01	0.2329725	100
79984.12	0.2330122	100
79984.21	0.2329999	100
79984.31	0.233022	100
79984.41	0.2330513	100
79984.51	0.2330374	100
79984.61	0.2330727	100
79984.72	0.233091	100
79984.81	0.2330831	100
79984.91	0.2331259	100
79985.01	0.2331295	100
79985.12	0.2331282	100
79985.21	0.2331723	100
79985.31	0.2331643	100
79985.41	0.2331775	100
79985.51	0.2332185	100
79985.61	0.2332039	100
79985.72	0.2332338	100
79985.81	0.2332569	100
79985.91	0.2332434	100
79986.01	0.233281	100
79986.12	0.2332894	100
79986.21	0.2332829	100
79986.31	0.233329	100
79986.41	0.2333244	100
79986.51	0.2333356	100
79986.61	0.2333769	100
79986.72	0.2333653	100
79986.81	0.2333857	100
79986.91	0.2334197	100
79987.01	0.2334019	100
79987.12	0.2334364	100
79987.21	0.2334554	100
79987.31	0.2334465	100
79987.41	0.2334882	100
79987.51	0.2334899	100
79987.61	0.2334925	100
79987.72	0.2335374	100
79987.81	0.2335251	100
79987.91	0.2335437	100
79988.01	0.2335826	100
79988.12	0.2335682	100
79988.21	0.2335973	100
79988.31	0.2336276	100
79988.41	0.2336107	100
79988.51	0.233651	100
79988.61	0.2336617	100
79988.72	0.2336559	100
79988.81	0.2336979	100
79988.91	0.2336969	100
79989.01	0.2337005	100
79989.12	0.2337451	100
79989.21	0.2337341	100
79989.31	0.2337524	100
79989.41	0.2337877	100
79989.51	0.2337715	100
79989.61	0.233805	100
79989.72	0.2338291	100
79989.81	0.2338154	100
79989.91	0.2338567	100
79990.01	0.2338654	100
79990.12	0.2338608	100
79990.22	0.2339048	100
79990.31	0.2339049	100
79990.42	0.2339062	100
79990.51	0.2339503	100
79990.62	0.2339383	100
79990.72	0.2339575	100
79990.82	0.2339928	100
79990.91	0.233976	100
79991.02	0.2340092	100
79991.12	0.2340341	100
79991.22	0.2340223	100
79991.31	0.234064	100
79991.42	0.2340758	100
79991.51	0.2340665	100
79991.62	0.2341119	100
79991.72	0.2341123	100
79991.82	0.2341119	100
79991.91	0.234156	100
79992.02	0.2341516	100
79992.12	0.2341612	100
79992.22	0.2342029	100
79992.31	0.2341891	100
79992.42	0.234208	100
79992.51	0.2342439	100
79992.62	0.2342276	100
79992.72	0.2342593	100
79992.82	0.2342855	100
79992.91	0.2342712	100
79993.02	0.2343112	100
79993.12	0.234325	100
79993.22	0.2343158	100
79993.31	0.2343561	100
79993.42	0.2343635	100
79993.51	0.2343586	100
79993.62	0.2344033	100
79993.72	0.2344013	100
79993.82	0.2344054	100
79993.91	0.2344504	100
79994.02	0.2344398	100
79994.12	0.234457	100
79994.22	0.2344946	100
79994.31	0.2344762	100
79994.42	0.2345035	100
79994.51	0.2345331	100
79994.62	0.2345166	100
79994.72	0.2345514	100
79994.82	0.2345696	100
79994.91	0.2345585	100
79995.02	0.2346012	100
79995.12	0.2346084	100
79995.22	0.2346041	100
79995.31	0.2346482	100
79995.42	0.2346464	100
79995.51	0.234652	100
79995.62	0.234696	100
79995.72	0.2346867	100
79995.82	0.2346974	100
79995.91	0.2347392	100
79996.02	0.2347268	100
79996.12	0.2347484	100
79996.22	0.234781	100
79996.31	0.2347651	100
79996.42	0.2347972	100
79996.51	0.2348224	100
79996.62	0.2348084	100
79996.72	0.2348478	100
79996.82	0.2348617	100
79996.91	0.2348515	100
79997.02	0.2348936	100
79997.12	0.2348994	100
79997.22	0.2348949	100
79997.31	0.2349405	100
79997.42	0.2349405	100
79997.51	0.2349439	100
79997.62	0.2349899	100
79997.72	0.2349795	100
79997.82	0.234989	100
79997.91	0.2350314	100
79998.02	0.2350205	100
79998.12	0.2350374	100
79998.22	0.2350759	100
79998.31	0.2350601	100
79998.42	0.2350867	100
79998.51	0.2351195	100
79998.62	0.2351025	100
79998.72	0.2351358	100
79998.82	0.2351556	100
79998.91	0.2351427	100
79999.02	0.2351848	100
79999.12	0.2351922	100
79999.22	0.2351855	100
79999.31	0.2352338	100
79999.42	0.235227	100
79999.51	0.2352347	100
79999.62	0.2352789	100
79999.72	0.2352643	100
79999.82	0.2352833	100
79999.91	0.235322	100
80000.02	0.2353062	100
80000.12	0.2353346	100
80000.22	0.2353637	100
80000.31	0.2353474	100
80000.42	0.2353817	100
80000.51	0.235404	100
80000.62	0.2353876	100
80000.72	0.2354298	100
80000.82	0.235444	100
80000.91	0.2354342	100
80001.02	0.2354788	100
80001.12	0.235482	100
80001.22	0.2354811	100
80001.31	0.2355268	100
80001.42	0.235523	100
80001.51	0.2355255	100
80001.62	0.2355714	100
80001.72	0.2355618	100
80001.82	0.2355762	100
80001.91	0.2356189	100
80002.02	0.235603	100
80002.12	0.2356252	100
80002.22	0.23566	100
80002.31	0.2356453	100
80002.42	0.2356716	100
80002.51	0.2357022	100
80002.62	0.2356851	100
80002.72	0.2357212	100
80002.82	0.2357418	100
80002.91	0.2357278	100
80003.02	0.2357681	100
80003.12	0.2357779	100
80003.22	0.2357691	100
80003.31	0.2358164	100
80003.42	0.2358173	100
80003.51	0.2358162	100
80003.62	0.2358616	100
80003.72	0.235853	100
80003.82	0.2358612	100
80003.91	0.2359039	100
80004.02	0.2358908	100
80004.12	0.2359099	100
80004.22	0.2359482	100
80004.31	0.2359334	100
80004.42	0.2359608	100
80004.51	0.2359926	100
80004.62	0.2359761	100
80004.72	0.2360072	100
80004.82	0.2360327	100
80004.91	0.236019	100
80005.02	0.2360567	100
80005.12	0.2360741	100
80005.22	0.2360597	100
80005.31	0.2361034	100
80005.42	0.2361124	100
80005.51	0.2361059	100
80005.62	0.2361512	100
80005.72	0.2361519	100
80005.82	0.236151	100
80005.91	0.2361976	100
80006.02	0.2361913	100
80006.12	0.2361976	100
80006.22	0.2362403	100
80006.31	0.2362302	100
80006.42	0.2362397	100
80006.51	0.236281	100
80006.62	0.2362689	100
